date,volume,turnover,open,high,low,close,change,transaction
2014-01-02,1191.619,18249596,15.5,15.5,15.25,15.35,-0.15,435
2014-01-03,1073.723,16398244,15.35,15.45,15.2,15.2,-0.15,550
2014-01-06,514.126,7811962,15.2,15.3,15.15,15.15,-0.05,278
2014-01-07,829.955,12573775,15.2,15.25,15.05,15.05,-0.1,450
2014-01-08,831.05,12591446,15.1,15.25,15.05,15.05,0.0,384
2014-01-09,518.946,7831890,15.05,15.15,15.05,15.05,0.0,283
2014-01-10,701.718,10664819,15.2,15.25,15.1,15.25,0.2,417
2014-01-13,690.612,10572848,15.3,15.35,15.25,15.3,0.05,335
2014-01-14,1046.665,15938819,15.3,15.35,15.15,15.2,-0.1,526
2014-01-15,862.959,13154174,15.15,15.3,15.15,15.2,0.0,384
2014-01-16,768.754,11707078,15.3,15.3,15.15,15.15,-0.05,328
2014-01-17,409.743,6224014,15.15,15.25,15.15,15.15,0.0,204
2014-01-20,893.182,13674563,15.15,15.45,15.15,15.3,0.15,429
2014-01-21,1211.84,18519971,15.3,15.45,15.2,15.2,-0.1,473
2014-01-22,515.032,7857982,15.3,15.3,15.2,15.25,0.05,383
2014-01-23,795.095,12094579,15.25,15.3,15.15,15.15,-0.1,572
2014-01-24,815.059,12356745,15.15,15.25,15.1,15.25,0.1,457
2014-01-27,2471.894,36856938,15.2,15.2,14.75,14.75,-0.5,1213
