date,volume,turnover,open,high,low,close,change,transaction
2010-01-04,5207.078,90440885,17.5,17.5,17.2,17.4,0.25,1674
2010-01-05,6181.976,108752171,17.4,17.8,17.3,17.5,0.1,1572
2010-01-06,3201.514,55933930,17.8,17.8,17.3,17.5,0.0,1221
2010-01-07,4460.999,77942369,17.5,17.65,17.3,17.3,-0.2,1363
2010-01-08,4285.927,75003764,17.3,17.75,17.25,17.55,0.25,1278
2010-01-11,4459.544,79190709,17.4,17.95,17.35,17.8,0.25,1309
2010-01-12,3925.382,68651072,17.8,17.95,17.3,17.35,-0.45,1102
2010-01-13,1976.818,34156594,17.2,17.35,17.2,17.35,0.0,695
2010-01-14,3084.309,54098547,17.35,17.75,17.35,17.65,0.3,1082
2010-01-15,3399.523,60635765,17.9,17.95,17.65,17.85,0.2,1244
2010-01-18,1581.389,27996741,17.5,17.95,17.5,17.85,0.0,617
2010-01-19,3009.183,53438096,17.85,17.9,17.55,17.6,-0.25,930
2010-01-20,2229.529,39198147,17.8,17.85,17.4,17.5,-0.1,1163
2010-01-21,1920.092,33240127,17.45,17.5,17.2,17.3,-0.2,772
2010-01-22,3263.441,54617922,17.0,17.1,16.5,16.5,-0.8,1376
2010-01-25,1865.089,30497813,16.15,16.65,16.15,16.5,0.0,842
2010-01-26,5120.553,81091366,16.6,16.6,15.35,15.45,-1.05,1754
2010-01-27,3187.958,49538991,15.4,15.75,15.4,15.5,0.05,762
2010-01-28,1992.579,31294394,15.5,15.95,15.5,15.6,0.1,676
2010-01-29,3331.283,52467843,15.6,16.0,15.45,16.0,0.4,1286
