date,volume,turnover,open,high,low,close,change,transaction
2022-11-01,5272.581,579328366,110.5,110.5,109.5,109.5,-1.5,4039
2022-11-02,8446.297,916976034,109.0,109.0,108.0,108.5,-1.0,4183
2022-11-03,5181.876,561797853,108.5,109.0,108.0,108.5,0.0,2578
2022-11-04,11310.355,1218833184,107.5,108.5,107.0,108.5,0.0,5902
2022-11-07,6285.27,678671324,108.5,109.0,107.5,108.0,-0.5,4603
2022-11-08,4464.896,483154961,108.0,108.5,108.0,108.5,0.5,3710
2022-11-09,11374.417,1237176140,108.0,109.5,108.0,109.0,0.5,5237
2022-11-10,6601.952,717022338,108.5,109.5,108.0,108.5,-0.5,3988
2022-11-11,13541.837,1479619335,109.5,110.0,108.5,109.5,1.0,5513
2022-11-14,20744.675,2268604292,109.5,110.5,108.5,109.5,0.0,7251
2022-11-15,12134.584,1323894461,109.5,110.0,108.5,109.0,-0.5,5633
2022-11-16,13565.041,1472132554,108.5,109.0,108.0,108.5,-0.5,6813
2022-11-17,11295.474,1220319942,108.5,109.0,107.5,108.0,-0.5,5611
2022-11-18,6707.063,727180846,108.0,109.0,108.0,109.0,1.0,4152
2022-11-21,5224.639,568428459,109.0,109.5,108.5,109.0,0.0,3911
2022-11-22,6114.127,663048960,109.0,109.0,108.0,108.5,-0.5,3814
2022-11-23,5494.58,599782550,109.0,109.5,108.5,109.0,0.5,3747
2022-11-24,6435.724,707470935,109.5,110.5,109.0,110.0,1.0,3386
2022-11-25,20032.864,2244946967,110.0,114.0,110.0,112.5,2.5,7890
2022-11-28,10951.451,1218125312,111.5,112.0,110.5,110.5,-2.0,3989
2022-11-29,9200.148,1031333609,110.5,113.0,110.5,112.0,1.5,4869
2022-11-30,14536.167,1644644325,112.0,113.5,111.5,113.5,1.5,3907
