date,volume,turnover,open,high,low,close,change,transaction
2015-01-05,4939.075,459617744,93.3,93.3,92.6,93.0,-1.0,2238
2015-01-06,6719.188,620881884,92.7,92.9,92.1,92.5,-0.5,3657
2015-01-07,6017.07,557150644,92.5,92.9,92.3,92.5,0.0,2694
2015-01-08,6128.385,570166229,93.2,93.3,92.7,92.8,0.3,2053
2015-01-09,4150.462,386160596,93.5,93.5,92.8,93.0,0.2,1446
2015-01-12,4492.842,419540904,93.0,93.7,92.8,93.7,0.7,2617
2015-01-13,9892.841,930924254,93.7,94.3,93.4,94.1,0.4,4128
2015-01-14,5492.288,515997786,94.1,94.2,93.6,93.9,-0.2,2746
2015-01-15,4078.87,381972321,93.9,94.0,93.5,93.5,-0.4,1942
2015-01-16,5526.926,515633796,93.9,94.0,92.8,93.8,0.3,2690
2015-01-19,4729.292,444390765,93.9,94.3,93.8,93.9,0.1,2093
2015-01-20,8447.329,796345726,94.0,94.4,93.9,94.4,0.5,2764
2015-01-21,8925.817,846621142,94.6,95.0,94.4,95.0,0.6,3929
2015-01-22,8296.754,788717030,95.0,95.3,94.8,95.3,0.3,4009
2015-01-23,6676.216,636662920,95.3,95.8,95.0,95.5,0.2,3890
2015-01-26,4867.1,462868645,95.3,95.3,94.9,95.3,-0.2,2958
2015-01-27,4437.35,422616250,95.3,95.5,95.0,95.5,0.2,2316
2015-01-28,6191.965,590113175,95.1,95.5,95.0,95.5,0.0,3492
2015-01-29,5144.417,489125615,95.0,95.4,95.0,95.0,-0.5,2848
2015-01-30,6588.135,626987025,95.4,95.5,94.8,95.5,0.5,3310
