date,volume,turnover,open,high,low,close,change,transaction
2013-02-01,4962.433,465457502,93.7,94.0,93.7,93.8,-0.2,2378
2013-02-04,7135.329,670292526,93.9,94.1,93.8,93.9,0.1,2467
2013-02-05,5045.215,473689910,93.9,94.0,93.8,93.9,0.0,2173
2013-02-06,5473.912,513661228,94.0,94.0,93.7,93.9,0.0,2367
2013-02-18,25271.063,2344561611,93.8,93.9,92.4,92.5,-1.4,9713
2013-02-19,11704.095,1081919410,92.6,92.7,92.3,92.3,-0.2,4923
2013-02-20,12678.169,1171946517,92.7,93.0,92.2,92.5,0.2,4955
2013-02-21,8759.564,812197695,92.9,93.2,92.4,92.9,0.4,4149
2013-02-22,5505.908,511506963,92.8,93.2,92.5,93.0,0.1,3031
2013-02-23,2423.135,225200431,93.0,93.1,92.7,93.0,0.0,1378
2013-02-25,6651.247,617994969,93.0,93.0,92.6,93.0,0.0,2261
2013-02-26,7916.436,732110948,92.8,92.8,92.3,92.6,-0.4,3114
2013-02-27,10354.207,956754248,92.6,92.8,92.2,92.2,-0.4,3196
