date,volume,turnover,open,high,low,close,change,transaction
2019-09-02,7737.376,848575360,109.0,110.0,108.5,110.0,1.0,3868
2019-09-03,7597.235,834976350,110.0,110.5,109.5,109.5,-0.5,3772
2019-09-04,5983.062,655804820,109.5,110.0,109.0,110.0,0.5,3371
2019-09-05,6513.974,715337140,109.5,110.0,109.5,110.0,0.0,3868
2019-09-06,5376.829,590287690,109.5,110.0,109.0,110.0,0.0,3115
2019-09-09,6685.051,736616574,110.0,110.5,109.5,110.5,0.5,3990
2019-09-10,9780.716,1084298976,110.5,111.0,110.0,111.0,0.5,4871
2019-09-11,8394.489,932622477,111.0,111.5,110.5,111.0,0.0,3760
2019-09-12,6693.386,743968346,111.0,111.5,110.5,111.0,0.0,3520
2019-09-16,6327.127,704614100,111.0,111.5,111.0,111.5,0.5,2621
2019-09-17,5254.659,585198436,111.5,111.5,111.0,111.5,0.0,2682
2019-09-18,7983.806,892200838,111.5,112.0,111.0,111.5,0.0,3658
2019-09-19,3240.454,362079096,111.5,112.0,111.5,112.0,0.5,1630
2019-09-20,11268.115,1264195380,112.0,112.5,111.0,112.5,0.5,2935
2019-09-23,4234.757,474860034,112.5,112.5,112.0,112.0,-0.5,2415
2019-09-24,6464.111,721626353,112.0,112.0,111.5,111.5,-0.5,2841
2019-09-25,6198.959,686435949,111.5,111.5,110.5,110.5,-1.0,3508
2019-09-26,4812.477,530684177,111.0,111.0,110.0,110.0,-0.5,2925
2019-09-27,6040.33,669149630,110.5,111.0,110.0,111.0,1.0,3431
