date,volume,turnover,open,high,low,close,change,transaction
2021-05-03,8922.642,1009923266,113.5,114.0,113.0,113.0,-1.0,4774
2021-05-04,16564.013,1875496023,113.5,114.0,112.0,112.5,-0.5,7324
2021-05-05,8427.612,919659993,112.5,113.0,112.0,112.0,-0.5,2812
2021-05-06,6075.496,684808368,112.5,113.0,112.5,113.0,1.0,2089
2021-05-07,3789.759,429326621,113.0,113.5,113.0,113.5,0.5,1923
2021-05-10,5860.314,666016189,114.0,114.0,113.0,114.0,0.5,2099
2021-05-11,11134.649,1268648051,113.5,114.5,113.0,114.5,0.5,5524
2021-05-12,28105.749,3164511238,114.0,114.5,108.5,112.5,-2.0,9312
2021-05-13,14032.73,1565570874,112.0,112.5,111.0,111.0,-1.5,6919
2021-05-14,11044.619,1244396946,111.5,113.5,111.0,113.5,2.5,3618
2021-05-17,10119.521,1137432673,112.0,113.5,111.5,112.5,-1.0,4597
2021-05-18,12191.84,1375373980,112.0,113.5,112.0,113.5,1.0,2738
2021-05-19,4735.767,534379005,113.0,113.5,112.5,112.5,-1.0,2415
2021-05-20,8454.222,955386269,112.5,113.5,112.0,113.5,1.0,3107
2021-05-21,12701.109,1447252095,113.5,114.5,113.5,114.5,1.0,3844
2021-05-24,7474.259,825076289,113.5,113.5,112.5,113.0,-1.5,2892
2021-05-25,5988.587,680435601,113.0,114.0,113.0,114.0,1.0,2379
2021-05-26,4988.672,565645430,113.5,114.0,113.0,113.0,-1.0,1976
2021-05-27,25269.697,2835812459,113.5,113.5,112.0,112.0,-1.0,5093
2021-05-28,6806.221,770411816,113.0,113.5,112.5,113.0,1.0,2813
2021-05-31,5823.926,660860480,113.5,114.0,113.0,113.5,0.5,3220
