date,volume,turnover,open,high,low,close,change,transaction
2021-03-02,8483.179,931651687,110.0,110.5,109.5,109.5,0.0,3346
2021-03-03,13720.148,1509816528,110.0,110.5,109.5,109.5,0.0,5524
2021-03-04,11399.517,1248945254,110.0,110.5,109.0,109.5,0.0,4456
2021-03-05,7447.337,816976263,109.5,110.0,109.0,110.0,0.5,3930
2021-03-08,11185.758,1232086725,110.5,111.0,109.5,110.0,0.0,4607
2021-03-09,6252.786,689886778,110.5,111.0,110.0,110.5,0.5,3377
2021-03-10,5164.962,569808297,110.5,111.0,110.0,110.5,0.0,3223
2021-03-11,7771.663,858830080,110.5,111.0,110.0,111.0,0.5,3483
2021-03-12,3476.424,384973054,111.0,111.0,110.5,111.0,0.0,2896
2021-03-15,4972.386,549328463,110.5,111.0,110.0,110.5,-0.5,3163
2021-03-16,5479.795,606528303,110.5,111.0,110.5,110.5,0.0,3514
2021-03-17,10073.88,1113816255,110.5,111.0,110.0,110.5,0.0,4948
2021-03-18,6058.762,671192966,110.5,111.0,110.5,111.0,0.5,3779
2021-03-19,18081.756,1990759019,110.5,111.0,110.0,110.0,-1.0,5419
2021-03-22,6105.179,673329859,110.5,110.5,110.0,110.5,0.5,3668
2021-03-23,5515.105,610649498,110.5,111.0,110.5,111.0,0.5,3325
2021-03-24,5244.085,581029326,111.0,111.0,110.5,111.0,0.0,3291
2021-03-25,7969.652,886812236,111.0,111.5,110.5,111.5,0.5,4191
2021-03-26,6403.678,712127478,111.5,111.5,111.0,111.5,0.0,4283
2021-03-29,6261.309,699443107,111.5,112.0,111.0,112.0,0.5,4045
2021-03-30,9244.606,1031846539,112.0,112.0,111.0,111.5,-0.5,4724
2021-03-31,14972.033,1671193839,111.5,112.0,111.0,111.5,0.0,6056
