date,volume,turnover,open,high,low,close,change,transaction
2017-03-01,12430.965,1265456930,101.5,102.0,101.5,101.5,-0.5,4676
2017-03-02,12755.501,1301558305,101.5,102.5,101.5,102.0,0.5,4546
2017-03-03,13000.421,1332876363,102.0,103.0,101.5,102.5,0.5,4712
2017-03-06,6488.153,665550759,102.5,103.0,102.0,102.5,0.0,2490
2017-03-07,6810.628,700377184,102.5,103.0,102.5,102.5,0.0,2768
2017-03-08,5920.448,610766325,103.0,103.5,103.0,103.0,0.5,3054
2017-03-09,11243.478,1162428922,103.5,104.0,103.0,103.5,0.5,5539
2017-03-10,5757.768,594050942,103.5,103.5,103.0,103.0,-0.5,2878
2017-03-13,5619.827,579765043,103.5,103.5,103.0,103.5,0.5,3611
2017-03-14,6198.088,642383068,103.5,104.0,103.0,103.5,0.0,3043
2017-03-15,8011.767,828517398,103.5,104.0,103.0,103.0,-0.5,3748
2017-03-16,5969.476,620160504,103.5,104.0,103.5,104.0,1.0,3422
2017-03-17,9342.13,977152650,104.0,105.0,104.0,105.0,1.0,3704
2017-03-20,10891.952,1149955912,105.0,106.0,104.5,106.0,1.0,5069
2017-03-21,11487.399,1215488294,106.0,106.5,105.5,106.0,0.0,7063
2017-03-22,11351.17,1192218350,105.5,105.5,104.5,104.5,-1.5,4430
2017-03-23,7261.639,760167241,104.5,105.0,104.5,104.5,0.0,3768
2017-03-24,9392.556,978824078,104.5,105.0,103.5,104.5,0.0,3564
2017-03-27,5655.754,591861170,104.5,105.0,104.0,105.0,0.5,2495
2017-03-28,8603.704,903171420,105.5,105.5,104.5,105.0,0.0,3657
2017-03-29,10545.681,1100652630,105.0,105.5,104.0,104.0,-1.0,3289
2017-03-30,10817.897,1126179788,104.5,104.5,104.0,104.0,0.0,5030
2017-03-31,27476.085,2837706048,104.5,104.5,102.0,103.0,-1.0,6157
