date,volume,turnover,open,high,low,close,change,transaction
2019-03-04,9591.844,1021357757,106.5,107.5,106.5,107.0,0.0,4342
2019-03-05,7242.651,776074940,107.0,107.5,106.5,107.0,0.0,3677
2019-03-06,6699.834,719243608,107.0,107.5,107.0,107.5,0.5,3827
2019-03-07,5129.977,550555496,107.0,107.5,107.0,107.0,-0.5,3580
2019-03-08,6251.36,670646668,107.0,107.5,107.0,107.5,0.5,3432
2019-03-11,5730.356,614838227,107.5,107.5,107.0,107.0,-0.5,3000
2019-03-12,4257.075,458970014,107.5,108.0,107.5,108.0,1.0,2537
2019-03-13,5047.766,544745728,108.0,108.0,107.5,108.0,0.0,2572
2019-03-14,4913.545,529630860,108.0,108.0,107.5,107.5,-0.5,1800
2019-03-15,16943.571,1827720668,108.0,108.5,107.5,108.0,0.5,5373
2019-03-18,5290.682,570412156,108.0,108.0,107.5,108.0,0.0,3322
2019-03-19,7158.092,771467436,107.5,108.0,107.5,108.0,0.0,3831
2019-03-20,6858.833,739951464,108.0,108.5,107.5,108.0,0.0,3871
2019-03-21,6886.811,744243588,108.0,108.5,108.0,108.0,0.0,3607
2019-03-22,5782.954,624576476,108.0,108.5,107.5,108.5,0.5,3072
2019-03-25,5201.894,561752552,108.0,108.5,107.5,107.5,-1.0,3173
2019-03-26,2743.405,296873740,108.0,108.5,108.0,108.5,1.0,1896
2019-03-27,6364.055,690810922,108.5,109.0,108.0,108.5,0.0,2672
2019-03-28,4995.425,544118585,108.5,109.0,108.5,109.0,0.5,2302
2019-03-29,5386.867,588919503,109.0,109.5,108.5,109.5,0.5,2056
