date,volume,turnover,open,high,low,close,change,transaction
2011-02-08,30975.313,2730432357,89.0,89.0,87.8,87.9,-1.3,12264
2011-02-09,14422.189,1274171282,87.9,88.8,87.8,88.3,0.4,5286
2011-02-10,23190.047,2030943322,88.0,88.1,87.3,87.3,-1.0,7848
2011-02-11,30374.862,2631001453,87.0,87.0,86.1,86.7,-0.6,11143
2011-02-14,14851.1,1289087142,87.0,87.6,86.1,87.5,0.8,5119
2011-02-15,7855.117,684503444,87.4,87.5,86.6,86.8,-0.7,3465
2011-02-16,11493.454,1006341139,86.8,87.9,86.5,87.4,0.6,4429
2011-02-17,6555.392,571595478,87.6,87.6,86.8,87.0,-0.4,3346
2011-02-18,11834.996,1040106253,87.0,88.5,87.0,87.7,0.7,5459
2011-02-21,8260.337,726562685,87.7,88.3,87.4,87.7,0.0,3157
2011-02-22,11698.613,1023182814,87.2,88.0,87.0,87.5,-0.2,4141
2011-02-23,10380.462,910081220,87.5,88.0,87.2,87.7,0.2,4152
2011-02-24,21183.935,1866655940,87.7,88.5,87.6,87.9,0.2,7122
2011-02-25,22602.753,2000576524,88.8,89.0,88.1,88.1,0.2,6647
