date,volume,turnover,open,high,low,close,change,transaction
2011-05-03,11227.118,1020544472,91.1,91.4,90.6,91.3,0.2,4201
2011-05-04,9546.72,870005677,91.3,91.5,90.8,91.1,-0.2,2755
2011-05-05,9434.41,862033007,91.0,91.8,90.8,91.3,0.2,3299
2011-05-06,17811.648,1625458254,91.8,91.9,90.8,91.3,0.0,5756
2011-05-09,10712.131,981183230,91.8,92.1,91.2,91.9,0.6,3816
2011-05-10,9310.297,856684286,92.0,92.2,91.8,92.1,0.2,3316
2011-05-11,12942.696,1198794691,92.4,92.9,92.1,92.8,0.7,4477
2011-05-12,14862.64,1388470619,92.8,94.0,92.7,93.8,1.0,5595
2011-05-13,14155.52,1317608828,93.9,94.1,92.5,92.5,-1.3,6506
2011-05-16,11681.909,1082547712,92.8,93.1,92.5,92.6,0.1,3192
2011-05-17,11613.677,1074218878,92.8,92.8,92.3,92.3,-0.3,3568
2011-05-18,16332.96,1516966380,92.3,93.4,92.2,93.2,0.9,3708
2011-05-19,12178.416,1135220836,93.2,93.6,92.9,93.1,-0.1,2696
2011-05-20,12948.792,1201978717,93.2,93.2,92.2,92.7,-0.4,3576
2011-05-23,9817.052,910380138,92.2,93.0,92.2,92.8,0.1,3041
2011-05-24,11760.861,1091391674,92.7,93.0,92.5,92.8,0.0,2286
2011-05-25,14090.937,1309181141,92.8,93.3,92.7,93.3,0.5,3366
2011-05-26,5764.463,537035492,93.5,93.5,93.0,93.2,-0.1,2650
2011-05-27,10963.779,1022353047,93.1,93.5,93.1,93.2,0.0,2946
2011-05-30,11273.698,1050517460,93.2,93.5,93.0,93.1,-0.1,2468
2011-05-31,11445.875,1070044235,93.4,94.0,93.2,93.6,0.5,3570
