date,volume,turnover,open,high,low,close,change,transaction
2011-08-01,18725.229,1872777600,100.0,100.5,99.8,100.0,0.0,6347
2011-08-02,15409.536,1541578450,100.0,100.5,99.8,99.8,-0.2,5298
2011-08-03,12945.427,1287456878,99.6,99.8,98.9,99.7,-0.1,4872
2011-08-04,12358.595,1232812127,99.8,100.0,99.3,100.0,0.3,5012
2011-08-05,34910.33,3443081402,99.0,99.3,97.6,98.1,-1.9,11683
2011-08-08,42049.999,4010251505,97.5,97.8,92.0,94.7,-3.4,17069
2011-08-09,48574.149,4505478307,91.1,95.7,90.0,94.7,0.0,17529
2011-08-10,26427.866,2530446936,95.6,96.2,95.2,95.8,1.1,9042
2011-08-11,15601.103,1491229488,95.2,96.5,94.0,95.8,0.0,5854
2011-08-12,17613.947,1691317818,96.9,97.0,95.1,95.9,0.1,6438
2011-08-15,10877.366,1061793593,96.8,98.5,96.7,98.5,2.6,4579
2011-08-16,11452.904,1126335403,99.5,99.5,97.6,98.0,-0.5,3932
2011-08-17,9898.073,969463133,98.0,98.3,97.6,98.0,0.0,4385
2011-08-18,11731.119,1142085925,99.0,99.0,96.5,98.1,0.1,4861
2011-08-19,22295.444,2186156712,97.0,98.7,96.6,98.0,-0.1,7938
2011-08-22,20278.609,2010459813,98.0,99.8,97.7,99.1,1.1,7738
2011-08-23,43530.176,4392618476,101.0,102.0,99.9,101.5,2.4,10442
2011-08-24,20544.194,2082630594,102.5,102.5,100.0,101.5,0.0,6262
2011-08-25,13168.157,1328968857,101.5,102.0,100.0,101.5,0.0,4238
2011-08-26,10270.798,1039224098,101.5,101.5,100.5,101.0,-0.5,4070
2011-08-29,20201.136,2048321236,101.5,103.0,100.0,101.0,0.0,6838
2011-08-30,20353.344,2036265825,101.5,101.5,99.5,100.0,-1.0,7669
2011-08-31,17370.023,1729516075,100.0,100.0,99.3,99.9,-0.1,4896
