date,volume,turnover,open,high,low,close,change,transaction
2013-11-01,8626.221,805147728,94.6,94.6,92.8,93.3,-1.3,4510
2013-11-04,6651.289,616055764,93.1,93.1,92.4,92.5,-0.8,3618
2013-11-05,5826.449,542133934,92.6,93.3,92.6,93.0,0.5,2867
2013-11-06,5046.567,470465041,93.2,93.4,92.9,93.3,0.3,2353
2013-11-07,5344.431,495872927,93.2,93.2,92.4,93.0,-0.3,2602
2013-11-08,5699.984,529445312,92.8,93.1,92.5,93.0,0.0,2319
2013-11-11,4576.431,423740742,92.9,92.9,92.4,92.4,-0.6,2352
2013-11-12,7043.015,653854095,92.7,93.0,92.5,93.0,0.6,2539
2013-11-13,4491.126,415495418,93.0,93.0,92.3,92.4,-0.6,2180
2013-11-14,6513.923,599636336,92.4,92.5,91.9,91.9,-0.5,3696
2013-11-15,4000.34,368306322,92.0,92.4,91.9,91.9,0.0,1945
2013-11-18,4056.867,373269760,92.1,92.4,91.9,91.9,0.0,2011
2013-11-19,4325.709,399428960,92.7,92.7,92.1,92.3,0.4,1414
2013-11-20,8611.718,791775801,92.2,92.3,91.8,91.8,-0.5,3189
2013-11-21,6728.502,615547284,91.8,91.8,91.3,91.4,-0.4,4106
2013-11-22,3506.436,321589412,92.4,92.4,91.4,91.5,0.1,1724
2013-11-25,3929.017,360578110,92.3,92.3,91.5,91.5,0.0,2558
2013-11-26,10284.705,950033276,91.5,92.8,91.5,92.8,1.3,2866
2013-11-27,2830.392,261460668,92.8,92.8,92.0,92.5,-0.3,1713
2013-11-28,5039.758,466470855,92.5,92.8,92.4,92.5,0.0,2151
2013-11-29,5676.446,526673378,92.5,93.0,92.4,92.8,0.3,1744
