date,volume,turnover,open,high,low,close,change,transaction
2012-08-01,5903.296,525514106,89.1,89.4,88.8,88.9,-1.1,3217
2012-08-03,5248.168,467278694,88.5,89.5,88.5,89.5,0.6,2601
2012-08-06,7606.399,681321772,89.9,90.0,89.3,89.5,0.0,2722
2012-08-07,7195.649,641542743,89.5,89.6,88.9,89.0,-0.5,3135
2012-08-08,8628.463,766810307,89.3,89.4,88.6,88.6,-0.4,3336
2012-08-09,11852.539,1060994540,88.7,89.8,88.7,89.8,1.2,4330
2012-08-10,8256.259,740079817,89.9,90.0,89.2,89.9,0.1,4351
2012-08-13,5672.682,509139480,90.0,90.0,89.4,90.0,0.1,2299
2012-08-14,6269.984,564656189,90.0,90.4,89.7,90.2,0.2,3068
2012-08-15,6701.733,605755897,90.2,90.6,90.0,90.6,0.4,3400
2012-08-16,4527.114,409617146,90.4,90.7,90.2,90.4,-0.2,2597
2012-08-17,4641.611,418254798,90.3,90.4,89.9,90.0,-0.4,2631
2012-08-20,2928.646,263196854,90.0,90.0,89.7,89.7,-0.3,1902
2012-08-21,6431.739,581154060,90.5,90.7,90.0,90.3,0.6,3273
2012-08-22,3221.628,290644192,90.6,90.6,90.0,90.5,0.2,2197
2012-08-23,5432.161,491570151,90.0,90.6,90.0,90.6,0.1,3017
2012-08-24,5175.765,467799416,90.6,90.7,90.1,90.1,-0.5,1928
2012-08-27,4945.253,446456347,90.1,90.5,90.1,90.1,0.0,2121
2012-08-28,4183.189,376989975,90.1,90.3,90.0,90.0,-0.1,2175
2012-08-29,3843.624,347158827,90.3,90.5,90.2,90.2,0.2,2028
2012-08-30,8969.184,808688610,90.2,90.5,89.9,90.5,0.3,2739
2012-08-31,5009.137,452449676,90.2,90.5,90.0,90.5,0.0,1792
