date,volume,turnover,open,high,low,close,change,transaction
2023-02-01,16944.328,1900148047,112.5,113.0,111.5,112.5,0.0,9822
2023-02-02,12804.247,1437569401,112.0,113.0,111.5,112.0,-0.5,5667
2023-02-03,9424.549,1061020767,112.0,113.5,112.0,113.0,1.0,4844
2023-02-06,6529.642,736131005,112.5,113.5,112.0,112.5,-0.5,3860
2023-02-07,9053.359,1021404422,113.0,113.5,112.5,112.5,0.0,4353
2023-02-08,11680.678,1315995762,112.5,113.0,112.5,112.5,0.0,5207
2023-02-09,11603.895,1305114551,112.5,113.0,112.0,112.5,0.0,4273
2023-02-10,7562.109,851948645,112.0,113.0,112.0,113.0,0.5,3088
2023-02-13,7011.727,794107192,113.0,113.5,112.5,113.5,0.5,3747
2023-02-14,9828.413,1116880773,114.0,114.5,113.0,114.0,0.5,3941
2023-02-15,8842.45,1003067987,114.0,114.0,113.0,113.5,-0.5,4253
2023-02-16,7314.449,833478144,113.5,114.5,113.5,114.0,0.5,4458
2023-02-17,7814.533,888038299,114.0,114.0,113.5,113.5,-0.5,3939
2023-02-20,5065.19,580130868,114.0,115.0,113.5,115.0,1.5,3404
2023-02-21,2348.363,268879986,114.5,115.0,114.0,114.5,-0.5,1997
2023-02-22,7347.486,844048069,114.5,115.5,114.0,115.0,0.5,3721
2023-02-23,7556.467,871908086,115.0,116.0,114.5,115.5,0.5,3890
2023-02-24,11225.604,1296005855,115.5,116.0,115.0,115.5,0.0,3562
