date,volume,turnover,open,high,low,close,change,transaction
2013-08-01,5371.483,510554763,95.2,95.8,94.9,94.9,-1.0,2617
2013-08-02,4918.924,467490106,95.1,95.8,94.8,95.0,0.1,2083
2013-08-05,4151.191,394578153,95.6,95.7,94.8,95.2,0.2,1837
2013-08-06,6824.728,645073060,95.0,95.0,94.3,94.4,-0.8,3315
2013-08-07,7705.495,724014735,94.5,94.5,93.8,93.8,-0.6,3324
2013-08-08,6733.883,630516036,93.8,93.8,93.5,93.6,-0.2,3277
2013-08-09,6593.784,617446496,93.8,94.1,93.5,93.5,-0.1,3334
2013-08-12,4059.361,380992182,93.6,94.2,93.6,94.0,0.5,2003
2013-08-13,5771.743,541957704,94.0,94.3,93.6,94.0,0.0,2212
2013-08-14,5134.712,481229975,94.0,94.0,93.5,93.8,-0.2,2022
2013-08-15,5210.535,486501790,93.6,93.6,93.2,93.4,-0.4,2639
2013-08-16,4159.692,389001239,93.4,94.3,93.0,94.0,0.6,2149
2013-08-19,4004.484,374549981,94.2,94.3,93.3,93.4,-0.6,2507
2013-08-20,4049.693,378024318,93.4,93.8,93.2,93.4,0.0,2188
2013-08-22,9066.177,844112060,93.2,93.6,92.8,93.1,-0.3,4156
2013-08-23,3928.587,366454107,93.7,93.7,93.0,93.2,0.1,2193
2013-08-26,3850.219,359864671,93.2,94.1,93.0,93.7,0.5,2210
2013-08-27,4168.91,390570750,93.5,94.1,93.2,94.0,0.3,1992
2013-08-28,4166.229,389257326,93.0,94.0,93.0,93.5,-0.5,2153
2013-08-29,3865.612,363229928,93.5,94.3,93.5,93.8,0.3,1692
2013-08-30,6881.461,650247610,94.3,94.6,93.9,94.6,0.8,2197
