date,volume,turnover,open,high,low,close,change,transaction
2020-12-01,6246.343,680041849,108.5,109.5,108.5,109.0,0.5,4101
2020-12-02,8279.221,900953150,108.5,109.5,108.5,109.0,0.0,3907
2020-12-03,6799.695,739082003,109.0,109.0,108.5,108.5,-0.5,4451
2020-12-04,6774.426,739906266,109.5,109.5,109.0,109.5,1.0,3833
2020-12-07,9323.251,1014566625,109.5,109.5,108.5,108.5,-1.0,5090
2020-12-08,6133.358,667826495,108.5,109.5,108.5,109.5,1.0,4347
2020-12-09,9418.308,1022571631,109.0,109.0,108.0,108.5,-1.0,4492
2020-12-10,5029.951,545808373,108.0,109.0,108.0,108.5,0.0,2249
2020-12-11,6596.981,714299794,108.5,108.5,108.0,108.5,0.0,4497
2020-12-14,5650.46,613565086,108.5,109.0,108.0,108.5,0.0,2635
2020-12-15,5936.047,645241678,108.5,109.0,108.0,109.0,0.5,3999
2020-12-16,8048.519,877537348,108.5,109.5,108.5,109.5,0.5,5665
2020-12-17,6088.506,665241088,109.0,109.5,109.0,109.5,0.0,3532
2020-12-18,8552.514,934909809,109.5,109.5,109.0,109.5,0.0,3742
2020-12-21,6770.582,740899774,109.5,110.0,109.0,109.5,0.0,4421
2020-12-22,5640.757,615857751,109.5,109.5,109.0,109.0,-0.5,4112
2020-12-23,9592.26,1043465263,109.0,109.5,108.0,108.5,-0.5,3208
2020-12-24,7604.76,822977120,108.5,109.0,108.0,108.0,-0.5,3850
2020-12-25,8715.662,945414602,108.5,109.0,108.0,108.5,0.5,4220
2020-12-28,7444.198,813677314,108.5,109.5,108.5,109.5,1.0,3972
2020-12-29,4735.442,515432217,109.5,109.5,108.5,109.0,-0.5,2469
2020-12-30,7229.132,791745385,109.0,110.0,109.0,110.0,1.0,3914
2020-12-31,7149.092,781733469,110.0,110.0,109.0,109.0,-1.0,2685
