date,volume,turnover,open,high,low,close,change,transaction
2022-07-01,20105.503,2477834660,122.0,125.0,120.0,124.0,2.0,10486
2022-07-04,17388.184,2204272603,125.0,128.0,124.5,126.5,2.5,7951
2022-07-05,15884.241,2017531075,127.5,128.0,125.5,127.0,0.5,6313
2022-07-06,15540.463,1985650713,128.0,128.5,127.0,128.0,1.0,6322
2022-07-07,24861.941,3185819534,128.0,129.5,126.5,127.5,-0.5,7979
2022-07-08,15579.477,1951516912,127.0,127.0,124.5,124.5,-3.0,6867
2022-07-11,9882.35,1220909405,125.0,125.5,123.0,124.0,-0.5,6893
2022-07-12,15213.048,1868625485,123.5,124.5,122.0,122.5,-1.5,7492
2022-07-13,22621.422,2797689689,122.5,125.0,122.5,124.0,1.5,5833
2022-07-14,17810.379,2191969318,125.0,125.0,122.0,123.0,-1.0,6061
2022-07-15,8507.617,1042483635,122.5,123.0,122.0,123.0,0.0,5523
2022-07-18,18399.457,2260313831,124.0,124.0,122.0,123.0,0.0,5832
2022-07-19,17236.434,2096910069,123.0,123.5,120.5,121.5,-1.5,8220
2022-07-20,12246.032,1472978105,121.5,122.0,120.0,120.0,-1.5,9811
2022-07-21,6963.743,831155925,119.5,120.0,119.0,119.5,-0.5,5361
2022-07-22,9338.499,1105402059,119.0,119.5,117.5,118.5,-1.0,7355
2022-07-25,5918.709,708513896,118.5,120.5,118.5,120.0,1.5,3307
2022-07-26,6596.93,788922452,120.0,120.0,119.0,120.0,0.0,3055
2022-07-27,10031.369,1215251595,119.5,122.5,119.5,121.5,1.5,3845
2022-07-28,4016.417,487859707,121.5,122.0,121.0,121.5,0.0,2256
2022-07-29,5844.447,709642465,122.0,122.5,121.0,121.5,0.0,2461
