date,volume,turnover,open,high,low,close,change,transaction
2022-12-01,10281.44,1154373750,114.0,114.0,111.5,111.5,-2.0,5543
2022-12-02,7157.112,798094309,111.5,112.0,111.0,112.0,0.5,3649
2022-12-05,4440.051,498542172,112.0,113.0,111.5,112.5,0.5,2838
2022-12-06,6982.186,780503331,112.0,112.0,111.5,112.0,-0.5,4003
2022-12-07,10680.253,1200630503,112.0,113.0,111.5,112.5,0.5,3974
2022-12-08,5805.091,646566624,112.0,112.5,111.0,111.0,-1.5,3629
2022-12-09,6241.097,697812661,111.5,112.5,111.0,112.0,1.0,2740
2022-12-12,6999.53,784198547,111.5,112.5,111.5,112.5,0.5,2858
2022-12-13,8203.87,913808027,112.0,112.5,111.0,111.0,-1.5,4376
2022-12-14,8039.184,900198327,112.0,113.0,111.5,111.5,0.5,3711
2022-12-15,7361.483,823549881,112.5,112.5,111.5,112.0,0.5,3019
2022-12-16,16355.92,1814203809,111.0,112.0,110.5,110.5,-1.5,5902
2022-12-19,7730.248,859547339,110.5,112.0,110.5,111.5,1.0,3956
2022-12-20,7048.1,786697708,111.0,112.0,111.0,111.5,0.0,4095
2022-12-21,5992.737,671764254,111.5,112.5,111.5,111.5,0.0,3640
2022-12-22,6451.669,726181945,112.0,113.0,111.5,113.0,1.5,3550
2022-12-23,6520.688,732730215,112.0,113.0,111.5,112.5,-0.5,3566
2022-12-26,4849.376,548370618,113.0,113.5,112.5,113.0,0.5,2781
2022-12-27,1885.813,213445621,113.5,113.5,113.0,113.0,0.0,1641
2022-12-28,8480.502,961399352,112.5,114.0,112.0,114.0,1.0,3203
2022-12-29,3794.863,429412757,113.0,113.5,112.5,113.0,-1.0,2218
2022-12-30,2574.896,291154427,113.5,113.5,112.5,113.0,0.0,1542
