date,volume,turnover,open,high,low,close,change,transaction
2012-10-01,5892.325,550171625,93.5,93.7,93.1,93.3,-0.6,1954
2012-10-02,6892.465,642740018,93.0,93.5,92.8,93.5,0.2,3469
2012-10-03,4515.392,420304656,93.5,93.5,92.8,92.8,-0.7,2274
2012-10-04,5537.305,513911165,92.8,93.0,92.5,93.0,0.2,2437
2012-10-05,4691.779,436019347,93.2,93.2,92.7,93.0,0.0,2104
2012-10-08,5403.015,500100328,93.0,93.0,92.4,92.7,-0.3,2256
2012-10-09,12187.135,1139498427,92.8,93.8,92.8,93.6,0.9,5107
2012-10-11,9782.424,912936813,93.2,93.6,93.0,93.4,-0.2,4467
2012-10-12,7704.606,713917058,93.4,93.4,92.2,92.8,-0.6,3170
2012-10-15,7108.554,656250307,92.2,92.6,92.1,92.1,-0.7,3160
2012-10-16,6105.648,563651116,92.0,92.5,92.0,92.3,0.2,2191
2012-10-17,11579.749,1063499508,92.2,92.3,91.7,91.8,-0.5,3797
2012-10-18,8096.401,745036986,91.8,92.5,91.7,92.4,0.6,2648
2012-10-19,7009.324,645383635,92.4,92.4,91.9,92.0,-0.4,2803
2012-10-22,4441.098,408195667,91.5,92.2,91.3,92.1,0.1,2326
2012-10-23,5849.806,538139290,92.0,92.3,91.8,92.2,0.1,2537
2012-10-24,6881.91,633186424,91.5,92.2,91.4,92.2,0.0,3034
2012-10-25,5309.794,489150948,92.2,92.3,91.8,92.0,-0.2,2054
2012-10-26,6517.324,596526349,92.0,92.0,91.2,91.5,-0.5,3010
2012-10-29,8472.715,770343254,91.2,91.2,90.6,91.0,-0.5,3266
2012-10-30,7958.832,729384231,91.0,92.0,91.0,91.8,0.8,4034
2012-10-31,5382.285,492023088,91.4,91.6,91.0,91.6,-0.2,2501
