date,volume,turnover,open,high,low,close,change,transaction
2017-08-01,11944.581,1219421489,102.5,102.5,102.0,102.0,0.0,7554
2017-08-02,12362.645,1261175563,102.5,102.5,101.5,102.0,0.0,5375
2017-08-03,8007.146,814733921,101.5,102.0,101.5,102.0,0.0,3362
2017-08-04,4501.023,459916819,102.0,102.5,102.0,102.5,0.5,2555
2017-08-07,5801.783,592769174,102.5,102.5,102.0,102.0,-0.5,3175
2017-08-08,4441.266,454015232,102.0,102.5,102.0,102.5,0.5,2366
2017-08-09,4539.258,463975400,102.5,102.5,102.0,102.0,-0.5,2489
2017-08-10,6532.903,667129106,102.0,102.5,102.0,102.0,0.0,3085
2017-08-11,5302.847,540428288,102.0,102.5,101.5,102.0,0.0,2556
2017-08-14,4407.294,450509587,102.5,102.5,102.0,102.0,0.0,2024
2017-08-15,3395.646,347653169,102.0,102.5,102.0,102.5,0.5,1945
2017-08-16,5796.389,593318567,102.5,102.5,102.0,102.5,0.0,2852
2017-08-17,2775.664,284283892,102.5,102.5,102.0,102.5,0.0,1601
2017-08-18,4935.232,507310896,103.0,103.0,102.5,102.5,0.0,2131
2017-08-21,2557.463,262715189,103.0,103.0,102.5,102.5,0.0,1290
2017-08-22,4132.346,425011838,103.0,103.0,102.5,103.0,0.5,1497
2017-08-23,6840.636,703112828,103.0,103.0,102.5,103.0,0.0,3211
2017-08-24,6042.088,621494190,103.0,103.0,102.5,103.0,0.0,2108
2017-08-25,5131.409,529779236,103.0,103.5,102.5,103.5,0.5,1833
2017-08-28,7491.586,777706930,103.5,104.0,103.5,104.0,0.5,3723
2017-08-29,5878.78,610220162,104.0,104.0,103.5,104.0,0.0,3497
2017-08-30,6455.89,672693440,104.0,104.5,104.0,104.5,0.5,3200
2017-08-31,10963.402,1145202540,104.5,105.0,104.0,105.0,0.5,4128
