date,volume,turnover,open,high,low,close,change,transaction
2014-04-01,3403.404,318198095,93.7,93.7,93.2,93.7,0.0,1355
2014-04-02,2949.577,275950705,93.8,93.8,93.3,93.7,0.0,1555
2014-04-03,3290.408,307196256,93.6,93.6,93.2,93.4,-0.3,1570
2014-04-07,5799.593,541692918,93.3,93.7,93.2,93.5,0.1,2212
2014-04-08,2683.282,250438534,93.4,93.5,93.2,93.2,-0.3,1352
2014-04-09,2904.257,271209010,93.5,93.5,93.2,93.4,0.2,1446
2014-04-10,3197.991,298780332,93.4,93.7,93.2,93.7,0.3,1637
2014-04-11,3529.985,330441646,93.7,93.7,93.4,93.7,0.0,1492
2014-04-14,4199.1,393161012,93.6,93.8,93.4,93.7,0.0,1710
2014-04-15,5770.237,541262684,93.7,94.0,93.5,94.0,0.3,1891
2014-04-16,9169.111,862823634,94.0,94.4,93.6,94.0,0.0,3593
2014-04-17,3942.537,371110045,94.0,94.3,93.8,94.3,0.3,1863
2014-04-18,3064.781,289215912,94.3,94.5,94.1,94.5,0.2,1482
2014-04-21,2039.782,192604172,94.5,94.5,94.3,94.4,-0.1,1355
2014-04-22,2344.559,221375022,94.4,94.5,94.3,94.4,0.0,1762
2014-04-23,3913.826,369783243,94.4,94.6,94.3,94.5,0.1,1847
2014-04-24,2992.95,282862754,94.5,94.6,94.4,94.5,0.0,1380
2014-04-25,7557.029,710376626,94.5,94.6,93.6,93.7,-0.8,2917
2014-04-28,5392.208,505911147,93.2,94.2,93.1,94.0,0.3,2374
2014-04-29,3559.669,334792686,94.0,94.2,93.9,94.1,0.1,1546
2014-04-30,15775.77,1492700414,94.1,95.1,94.0,94.2,0.1,4475
