date,volume,turnover,open,high,low,close,change,transaction
2016-11-01,19853.813,2147032482,108.0,109.5,107.0,109.0,1.0,7591
2016-11-02,16465.821,1780679530,108.0,108.5,107.5,108.0,-1.0,7541
2016-11-03,15768.38,1713607420,108.0,109.5,107.5,108.5,0.5,7011
2016-11-04,11411.905,1235521656,108.0,108.5,108.0,108.0,-0.5,8507
2016-11-07,13617.748,1482762532,108.5,109.5,108.0,108.5,0.5,8422
2016-11-08,13690.959,1498479490,108.5,110.5,108.0,110.0,1.5,6743
2016-11-09,16742.004,1833840413,110.0,111.0,109.0,109.0,-1.0,7660
2016-11-10,14808.425,1623329250,109.5,110.0,109.0,109.0,0.0,7092
2016-11-11,24320.332,2610887856,108.0,108.5,107.0,107.0,-2.0,13469
2016-11-14,24653.935,2607776110,106.5,106.5,105.0,105.0,-2.0,11679
2016-11-15,26982.129,2813859000,104.5,105.0,104.0,104.0,-1.0,14161
2016-11-16,18572.651,1969308006,104.0,107.0,104.0,106.0,2.0,10985
2016-11-17,11580.061,1222591966,105.0,106.0,105.0,105.5,-0.5,4771
2016-11-18,7170.905,757397930,105.5,106.0,105.5,105.5,0.0,3351
2016-11-21,6872.376,723533632,105.5,106.0,105.0,105.0,-0.5,2695
2016-11-22,12019.702,1274705740,105.0,107.0,105.0,106.0,1.0,4172
2016-11-23,11373.813,1223880373,106.0,108.5,106.0,107.5,1.5,3974
2016-11-24,7471.856,804093002,107.5,108.0,107.0,107.5,0.0,4074
2016-11-25,5563.294,598068752,107.5,108.0,107.0,107.5,0.0,3724
2016-11-28,6221.79,669644320,107.5,108.0,107.5,107.5,0.0,2864
2016-11-29,9222.957,994566356,107.5,108.5,107.5,107.5,0.0,3853
2016-11-30,21233.52,2284584245,107.5,108.0,107.5,107.5,0.0,6508
