date,volume,turnover,open,high,low,close,change,transaction
2019-10-01,7597.841,848806724,112.0,112.0,111.0,112.0,1.0,3460
2019-10-02,7390.141,829240792,112.0,112.5,112.0,112.0,0.0,4287
2019-10-03,3990.286,445310365,111.0,112.0,111.0,111.5,-0.5,2701
2019-10-04,4565.497,510894164,111.5,112.0,111.5,112.0,0.5,2841
2019-10-07,3800.146,426502878,112.0,112.5,112.0,112.5,0.5,2378
2019-10-08,4867.484,546477208,112.0,112.5,112.0,112.5,0.0,3435
2019-10-09,4920.025,551417756,112.0,112.5,111.5,111.5,-1.0,2849
2019-10-14,6737.206,755625072,112.0,112.5,112.0,112.0,0.5,3807
2019-10-15,5464.05,612089600,112.0,112.5,111.5,112.0,0.0,3567
2019-10-16,7273.388,816289956,112.0,112.5,111.5,112.5,0.5,4033
2019-10-17,4755.532,534233334,112.0,112.5,112.0,112.5,0.0,2536
2019-10-18,13323.441,1497343587,112.5,112.5,112.0,112.5,0.0,2938
2019-10-21,7635.526,858677132,112.0,113.0,112.0,112.5,0.0,3390
2019-10-22,4009.969,452501491,112.5,113.0,112.5,113.0,0.5,2311
2019-10-23,6084.151,684021964,112.5,113.0,112.0,112.5,-0.5,3429
2019-10-24,6668.208,749360383,112.5,113.0,112.0,113.0,0.5,3804
2019-10-25,4915.193,551995170,112.5,113.0,112.0,112.5,-0.5,3156
2019-10-28,3182.666,358928258,112.5,113.0,112.0,113.0,0.5,2064
2019-10-29,5399.485,608813533,113.0,113.0,112.5,112.5,-0.5,3221
2019-10-30,5061.208,571126875,112.5,113.0,112.5,113.0,0.5,3232
2019-10-31,8684.944,975944668,113.0,113.0,112.0,112.0,-1.0,3614
