date,volume,turnover,open,high,low,close,change,transaction
2013-03-01,10696.879,986007702,92.2,92.5,92.0,92.4,0.2,4343
2013-03-04,13538.079,1243288779,92.1,92.1,91.7,91.7,-0.7,5540
2013-03-05,6622.646,608539185,92.0,92.0,91.7,91.7,0.0,3238
2013-03-06,4969.713,456728477,91.7,92.1,91.7,91.8,0.1,1915
2013-03-07,5604.681,514742881,91.8,92.0,91.7,92.0,0.2,2572
2013-03-08,8064.807,742182798,91.8,92.3,91.8,92.3,0.3,2871
2013-03-11,8908.388,820012731,92.1,92.2,91.9,92.0,-0.3,2368
2013-03-12,4459.575,411949586,92.1,92.7,92.1,92.6,0.6,2085
2013-03-13,4512.318,418289857,92.9,93.0,92.5,92.7,0.1,2366
2013-03-14,4082.8,377394314,92.5,92.8,92.1,92.4,-0.3,1877
2013-03-15,7786.799,722810707,92.5,93.0,92.4,93.0,0.6,2709
2013-03-18,5683.837,524747893,92.3,92.6,92.2,92.3,-0.7,2495
2013-03-19,6811.399,628742784,92.3,92.7,92.2,92.3,0.0,2586
2013-03-20,8003.545,736671487,92.3,92.3,92.0,92.0,-0.3,2883
2013-03-21,5789.701,532929318,92.0,92.2,92.0,92.0,0.0,2337
2013-03-22,5428.49,499932083,92.0,92.3,92.0,92.0,0.0,1748
2013-03-25,6602.368,608577208,92.2,92.5,92.0,92.1,0.1,2219
2013-03-26,7834.626,721346615,92.4,92.4,91.9,92.2,0.1,2431
2013-03-27,4681.994,430962404,92.0,92.1,92.0,92.1,-0.1,1400
2013-03-28,5603.524,517232186,92.5,92.5,92.0,92.2,0.1,1977
2013-03-29,3424.063,317517580,92.6,92.9,92.4,92.8,0.6,1652
