date,volume,turnover,open,high,low,close,change,transaction
2017-05-02,9558.663,982923789,102.5,103.0,102.0,103.0,1.0,3831
2017-05-03,3149.658,325176052,103.0,103.5,103.0,103.5,0.5,1977
2017-05-04,8354.216,864807464,103.5,104.0,103.0,104.0,0.5,4129
2017-05-05,4095.641,425244164,104.0,104.0,103.5,103.5,-0.5,1696
2017-05-08,13841.976,1443485431,104.0,105.0,103.5,104.5,1.0,4385
2017-05-09,11484.882,1206175610,105.0,105.5,104.5,105.0,0.5,4061
2017-05-10,7070.905,742482525,105.0,105.5,104.5,104.5,-0.5,3503
2017-05-11,6213.295,651029782,105.0,105.0,104.5,104.5,0.0,2476
2017-05-12,7092.137,746084885,104.5,105.5,104.5,105.5,1.0,3626
2017-05-15,9764.579,1032674874,105.5,106.0,105.0,106.0,0.5,4704
2017-05-16,10464.328,1106881268,106.0,106.5,105.5,106.0,0.0,3936
2017-05-17,10761.773,1134108525,106.0,106.0,104.5,106.0,0.0,3391
2017-05-18,10427.626,1099938856,105.5,106.0,105.0,106.0,0.0,2848
2017-05-19,7335.148,775037593,106.0,106.0,105.5,105.5,-0.5,2049
2017-05-22,7453.207,787691442,105.5,106.0,105.5,106.0,0.5,2234
2017-05-23,10829.971,1146691926,106.0,106.0,105.5,106.0,0.0,5287
2017-05-24,7815.842,827890310,106.0,106.5,105.5,106.0,0.0,4213
2017-05-25,10715.518,1140334124,106.0,107.0,106.0,107.0,1.0,5030
2017-05-26,8753.667,936627869,107.0,107.5,106.5,107.0,0.0,3137
2017-05-31,15772.396,1696516372,107.5,108.0,107.0,107.5,0.5,5618
