date,volume,turnover,open,high,low,close,change,transaction
2018-02-01,10449.828,1142837252,109.0,110.0,109.0,109.0,0.5,6151
2018-02-02,10658.6,1164544900,109.5,109.5,109.0,109.0,0.0,4992
2018-02-05,11528.365,1251398055,108.0,109.0,108.0,108.0,-1.0,7071
2018-02-06,18681.084,1986637988,107.0,107.5,105.0,106.5,-1.5,9384
2018-02-07,10803.469,1162376652,107.0,108.0,107.0,107.5,1.0,6262
2018-02-08,6896.491,743630528,107.5,108.0,107.5,108.0,0.5,4352
2018-02-09,12728.774,1358289680,106.0,107.5,106.0,107.5,-0.5,6420
2018-02-12,11006.699,1179076793,107.0,107.5,106.5,106.5,-1.0,6537
2018-02-21,10213.387,1106719683,108.0,109.0,107.5,109.0,2.5,5728
2018-02-22,8626.836,937136124,108.5,109.0,108.0,108.5,-0.5,5048
2018-02-23,10321.511,1127152329,108.5,109.5,108.5,109.5,1.0,4646
2018-02-26,7916.363,869858930,109.5,110.0,109.5,110.0,0.5,5177
2018-02-27,10031.572,1100891095,110.0,110.0,109.5,109.5,-0.5,3983
