date,volume,turnover,open,high,low,close,change,transaction
2013-05-02,11208.769,1065028755,94.5,95.3,94.5,95.0,1.2,4992
2013-05-03,9598.055,912888840,95.0,95.3,95.0,95.2,0.2,3799
2013-05-06,7339.617,698351286,95.2,95.3,95.0,95.1,-0.1,3009
2013-05-07,7838.841,745789001,95.1,95.2,95.1,95.1,0.0,2741
2013-05-08,8828.254,844150412,95.1,95.9,95.1,95.7,0.6,3611
2013-05-09,12956.456,1243514876,96.0,96.1,95.8,96.0,0.3,3749
2013-05-10,8353.626,801515273,96.0,96.0,95.7,96.0,0.0,2773
2013-05-13,5174.255,495750022,96.0,96.2,95.4,95.9,-0.1,2015
2013-05-14,6400.231,613521601,95.8,96.0,95.6,96.0,0.1,2407
2013-05-15,14029.851,1359097447,96.0,97.2,96.0,97.2,1.2,5487
2013-05-16,8349.335,814603495,97.5,97.8,97.4,97.5,0.3,3956
2013-05-17,6964.819,679599669,97.5,97.8,97.2,97.5,0.0,3039
2013-05-20,6328.128,617521310,97.5,97.7,97.4,97.5,0.0,2655
2013-05-21,9419.988,924146924,97.5,98.5,97.4,98.1,0.6,3938
2013-05-22,6855.161,673378578,98.1,98.5,98.0,98.2,0.1,2841
2013-05-23,10741.184,1048689663,98.2,98.2,97.2,97.6,-0.6,3722
2013-05-24,10652.847,1032288191,97.6,97.8,96.5,96.5,-1.1,3293
2013-05-27,4700.398,455609690,96.2,97.3,96.1,97.0,0.5,1857
2013-05-28,5745.324,558158054,97.0,97.5,96.7,97.0,0.0,2408
2013-05-29,4736.151,459588147,97.0,97.2,96.9,97.1,0.1,1775
2013-05-30,15458.125,1483286862,96.6,96.6,95.6,95.6,-1.5,5551
2013-05-31,10054.141,963332636,96.2,96.5,95.5,95.5,-0.1,2929
