date,volume,turnover,open,high,low,close,change,transaction
2014-06-03,6206.01,596823312,96.0,96.5,95.9,96.5,0.5,3326
2014-06-04,7536.345,720991324,96.0,96.0,95.5,95.5,-1.0,4550
2014-06-05,8119.236,771302285,95.4,95.4,94.8,95.0,-0.5,3475
2014-06-06,4179.339,397122791,94.8,95.4,94.8,95.4,0.4,2019
2014-06-09,4718.261,451963857,95.4,96.0,95.3,96.0,0.6,1764
2014-06-10,7388.916,710582606,95.9,96.6,95.6,96.6,0.6,2788
2014-06-11,5018.178,483704897,96.5,96.6,96.2,96.5,-0.1,1824
2014-06-12,5528.748,532114745,96.5,96.5,96.0,96.1,-0.4,2164
2014-06-13,4600.731,442113776,96.1,96.3,96.0,96.2,0.1,2215
2014-06-16,4801.646,462431505,96.1,96.5,96.1,96.4,0.2,1850
2014-06-17,4801.006,462261929,96.4,96.4,96.1,96.2,-0.2,1850
2014-06-18,9327.368,898798267,96.2,96.8,96.1,96.5,0.3,3710
2014-06-19,6527.819,630318713,96.5,96.9,96.3,96.9,0.4,3063
2014-06-20,6441.012,621159217,96.9,96.9,96.2,96.4,-0.5,2737
2014-06-23,5264.882,505856628,96.4,96.5,95.8,96.4,0.0,2702
2014-06-24,4836.657,465685466,96.4,96.5,96.0,96.4,0.0,2295
2014-06-25,6041.872,581786912,96.4,96.5,96.1,96.1,-0.3,3077
2014-06-26,7737.035,742765200,96.1,96.3,95.9,96.0,-0.1,3116
2014-06-27,7163.089,688333144,96.0,96.5,96.0,96.5,0.5,2778
2014-06-30,6124.088,588637817,96.5,96.5,96.0,96.2,-0.3,2269
