date,volume,turnover,open,high,low,close,change,transaction
2019-12-02,3760.787,424258431,113.0,113.0,112.5,113.0,0.0,2031
2019-12-03,7069.645,799618885,113.0,113.5,112.5,113.0,0.0,3029
2019-12-04,4162.445,469391535,113.0,113.0,112.5,113.0,0.0,1705
2019-12-05,10652.808,1203543304,113.0,113.5,112.5,113.0,0.0,2717
2019-12-06,4447.826,501267338,113.0,113.0,112.5,112.5,-0.5,2847
2019-12-09,8666.163,972074303,112.5,112.5,112.0,112.0,-0.5,3333
2019-12-10,8069.073,901667676,112.0,112.5,111.5,111.5,-0.5,3679
2019-12-11,8085.711,900588196,111.5,112.0,111.0,111.0,-0.5,3337
2019-12-12,9262.829,1033431848,111.5,112.0,111.0,111.5,0.5,3268
2019-12-13,9705.22,1086614640,112.0,112.5,111.5,112.0,0.5,3505
2019-12-16,21694.088,2413664768,111.5,112.0,110.5,110.5,-1.5,5435
2019-12-17,14318.414,1583292954,111.0,111.0,110.0,110.5,0.0,5097
2019-12-18,10571.45,1171032950,110.5,111.0,110.5,110.5,0.0,3667
2019-12-19,9438.59,1042037167,110.5,111.0,110.0,110.0,-0.5,2229
2019-12-20,8780.053,973307883,110.5,111.0,110.0,111.0,1.0,2017
2019-12-23,2548.931,283250754,111.0,111.5,110.5,111.5,0.5,1549
2019-12-24,5797.409,642751399,111.0,111.5,110.5,110.5,-1.0,2655
2019-12-25,4816.64,534312540,110.5,111.5,110.5,110.5,0.0,1421
2019-12-26,2423.94,269176840,111.0,111.5,110.5,111.0,0.5,1048
2019-12-27,3249.879,361567978,111.5,111.5,110.5,111.5,0.5,1477
2019-12-30,6051.645,672593595,111.5,111.5,110.5,111.0,-0.5,2265
2019-12-31,6503.2,717292046,111.0,111.5,110.0,110.0,-1.0,2800
