date,volume,turnover,open,high,low,close,change,transaction
2017-12-01,81553.414,8098927195,100.0,100.5,98.0,99.1,-0.9,37934
2017-12-04,43293.887,4268583255,98.5,99.3,98.0,99.0,-0.1,19305
2017-12-05,93683.366,9042519496,97.8,97.9,95.5,95.6,-3.4,44379
2017-12-06,98881.764,9246060750,93.5,94.5,93.0,93.0,-2.6,43361
2017-12-07,40330.653,3777300282,93.6,94.3,93.0,93.6,0.6,20584
2017-12-08,45334.781,4229170616,93.2,94.3,92.5,93.6,0.0,21491
2017-12-11,72637.921,7004102745,95.7,97.3,95.6,96.0,2.4,30075
2017-12-12,50860.573,4817222975,96.0,96.0,94.0,94.1,-1.9,20671
2017-12-13,36948.878,3460214466,93.5,94.1,93.3,93.7,-0.4,14740
2017-12-14,32612.585,3092263108,94.1,95.5,94.1,94.9,1.2,12895
2017-12-15,51848.401,4857630447,94.5,94.6,93.5,93.5,-1.4,15831
2017-12-18,21578.455,2028845153,94.5,94.5,93.6,93.6,0.1,8113
2017-12-19,68473.899,6315134208,93.1,93.5,91.2,91.2,-2.4,35215
2017-12-20,40554.087,3718354391,90.5,92.7,90.5,92.7,1.5,18986
2017-12-21,20805.116,1927319135,93.0,93.1,92.3,92.3,-0.4,9053
2017-12-22,17238.42,1599175929,92.9,92.9,92.4,92.9,0.6,6168
2017-12-25,12571.283,1164228065,93.0,93.2,92.1,92.1,-0.8,6636
2017-12-26,26648.261,2428142618,92.0,92.1,90.5,91.2,-0.9,13474
2017-12-27,21235.232,1951241831,91.7,92.2,91.5,92.2,1.0,9529
2017-12-28,40309.166,3790829291,93.2,94.7,92.9,94.3,2.1,18686
2017-12-29,37907.19,3600566871,94.7,95.3,94.6,95.2,0.9,15777
