date,volume,turnover,open,high,low,close,change,transaction
2017-08-01,24368.829,2845683426,116.5,117.5,116.5,116.5,-1.0,10429
2017-08-02,42046.572,4980239596,118.5,119.5,117.5,118.5,2.0,17757
2017-08-03,32872.121,3890975139,117.5,119.0,117.5,119.0,0.5,14093
2017-08-04,22973.121,2733317429,119.0,119.5,118.5,119.5,0.5,11439
2017-08-07,55573.42,6709580820,119.5,122.0,119.5,121.5,2.0,22528
2017-08-08,35846.503,4341762363,122.0,122.5,119.5,121.0,-0.5,15770
2017-08-09,47421.728,5632833404,119.5,120.5,117.5,118.0,-3.0,19074
2017-08-10,48173.952,5605365932,118.0,118.0,115.0,116.0,-2.0,22127
2017-08-11,46202.486,5342938302,114.5,117.0,114.5,116.5,0.5,15429
2017-08-14,45566.279,5243397196,116.5,116.5,114.0,114.0,-2.5,20422
2017-08-15,23934.326,2759774879,115.5,116.0,114.5,115.5,1.5,11050
2017-08-16,28874.203,3318357796,115.0,116.0,114.5,115.0,-0.5,9897
2017-08-17,18416.645,2128564290,115.0,116.0,115.0,116.0,1.0,7752
2017-08-18,28090.155,3226726700,114.5,116.0,114.0,115.5,-0.5,9286
2017-08-21,18950.822,2171904540,114.5,115.0,114.0,115.0,-0.5,9217
2017-08-22,18866.616,2178498498,115.5,116.0,115.0,115.0,0.0,9199
2017-08-23,30660.212,3551398011,115.5,116.5,115.0,115.0,0.0,12740
2017-08-24,27856.088,3216151208,115.0,116.0,115.0,116.0,1.0,10098
2017-08-25,20841.797,2417589452,116.0,116.5,115.5,116.0,0.0,8922
2017-08-28,19889.16,2302005818,116.5,116.5,115.0,115.5,-0.5,8899
2017-08-29,17096.752,1969472215,115.0,115.5,115.0,115.5,0.0,8010
2017-08-30,34362.407,4011509298,116.0,117.5,116.0,117.5,2.0,14398
2017-08-31,34282.963,4039750816,118.5,119.0,117.0,117.5,0.0,11621
