date,volume,turnover,open,high,low,close,change,transaction
2020-10-05,19075.464,1486550675,78.2,78.5,77.5,77.7,0.3,8036
2020-10-06,16976.308,1322915817,78.1,78.2,77.6,77.8,0.1,7560
2020-10-07,17236.406,1334976005,77.4,77.8,77.1,77.4,-0.4,6752
2020-10-08,14942.266,1162407848,77.8,78.0,77.5,78.0,0.6,7978
2020-10-12,38085.427,2991588689,78.4,78.8,78.1,78.7,0.7,14391
2020-10-13,22946.661,1803540423,79.0,79.1,78.1,78.9,0.2,10059
2020-10-14,42431.974,3319711242,78.1,78.8,78.0,78.0,-0.9,11427
2020-10-15,26260.704,2052076611,77.7,78.5,77.6,78.1,0.1,9280
2020-10-16,48409.062,3826593625,78.4,79.9,78.2,78.6,0.5,21575
2020-10-19,85721.985,6933767387,80.0,81.5,79.7,81.3,2.7,41492
2020-10-20,45688.857,3719173202,81.5,82.0,80.8,81.4,0.1,23005
2020-10-21,32456.107,2621588828,81.5,81.5,80.3,80.4,-1.0,14481
2020-10-22,24773.904,1997772128,80.8,80.8,80.3,80.8,0.4,9087
2020-10-23,18968.821,1533150361,81.2,81.4,80.5,80.7,-0.1,7944
2020-10-26,14376.6,1155662321,81.1,81.1,80.0,80.2,-0.5,7849
2020-10-27,21240.221,1694981771,79.9,80.0,79.4,80.0,-0.2,9012
2020-10-28,33914.127,2673591837,79.4,79.7,78.2,78.3,-1.7,16485
2020-10-29,30618.945,2376702905,77.6,78.2,76.8,78.0,-0.3,15101
2020-10-30,26399.018,2048506123,77.6,78.2,77.1,77.5,-0.5,9463
