date,volume,turnover,open,high,low,close,change,transaction
2014-03-03,36846.881,3061763043,83.8,83.8,82.4,83.1,-0.9,11920
2014-03-04,17594.91,1459318670,82.8,83.5,82.7,82.8,-0.3,6829
2014-03-05,16419.717,1367018077,83.4,83.7,82.9,83.0,0.2,6145
2014-03-06,42000.448,3531023432,83.7,84.5,83.5,84.4,1.4,16839
2014-03-07,48050.884,4075996897,84.8,85.2,84.3,84.7,0.3,18623
2014-03-10,23012.711,1946028391,84.5,85.2,83.9,84.6,-0.1,8533
2014-03-11,21245.43,1792273820,84.6,84.8,84.2,84.2,-0.4,7053
2014-03-12,19561.921,1650319843,84.2,84.7,83.9,84.7,0.5,6534
2014-03-13,81472.543,7020006941,85.0,86.8,85.0,86.1,1.4,30394
2014-03-14,29885.688,2562220264,85.2,86.2,85.2,85.5,-0.6,11173
2014-03-17,33086.13,2856801577,85.7,86.7,85.4,86.7,1.2,14090
2014-03-18,32646.082,2820179186,86.7,87.0,85.9,86.0,-0.7,11532
2014-03-19,26121.155,2234645322,85.9,86.2,85.2,85.3,-0.7,8708
2014-03-20,37011.603,3124471967,84.8,84.8,84.0,84.4,-0.9,12763
2014-03-21,24179.01,2051981199,85.1,85.2,84.6,84.7,0.3,7831
2014-03-24,32384.192,2761093797,84.4,86.0,84.4,86.0,1.3,12248
2014-03-25,19542.227,1680759059,86.0,86.4,85.7,85.7,-0.3,8165
2014-03-26,23668.844,2039155440,86.5,86.5,85.8,86.0,0.3,8576
2014-03-27,21225.269,1831722110,86.5,86.6,86.0,86.3,0.3,8037
2014-03-28,23642.477,2015151014,86.3,86.4,85.9,86.3,0.0,7887
2014-03-31,33634.395,2888641747,86.2,86.3,85.4,86.3,0.0,10508
