date,volume,turnover,open,high,low,close,change,transaction
2013-06-03,29465.825,2262680749,76.7,77.1,76.4,76.5,-0.2,11863
2013-06-04,29483.152,2253548374,77.0,77.1,76.2,76.2,-0.3,13037
2013-06-05,34050.273,2591986086,76.7,76.7,75.8,75.8,-0.4,15393
2013-06-06,56318.001,4240166340,75.5,75.9,75.0,75.0,-0.8,25844
2013-06-07,37958.936,2854128110,75.1,75.5,75.0,75.2,0.2,16604
2013-06-10,31731.882,2416026200,76.0,76.5,75.7,76.2,1.0,11201
2013-06-11,40318.021,3042866632,76.2,76.2,75.0,75.0,-1.2,17057
2013-06-13,67581.453,4978089780,74.1,74.3,73.3,73.4,-1.6,28275
2013-06-14,52408.611,3820333145,73.8,74.0,72.0,72.6,-0.8,21572
2013-06-17,65859.896,4719618957,72.6,72.8,70.8,71.1,-1.5,28248
2013-06-18,36134.995,2577736607,71.1,71.7,71.0,71.5,0.4,14578
2013-06-19,33578.236,2420790654,71.2,72.9,71.1,72.0,0.5,15622
2013-06-20,43376.821,3073141991,71.3,71.4,70.5,70.7,-1.3,20502
2013-06-21,53954.309,3749867885,69.3,70.2,68.8,70.0,-0.7,23230
2013-06-24,30252.379,2127835853,70.2,70.7,70.0,70.3,0.3,13047
2013-06-25,39994.853,2824241875,70.3,71.3,70.0,70.2,-0.1,15298
2013-06-26,57275.136,4138658123,72.3,73.2,71.2,73.0,2.8,24726
2013-06-27,56448.537,4126380315,73.8,73.8,72.5,73.0,0.0,21645
2013-06-28,44375.547,3265094726,73.8,74.0,73.3,74.0,1.0,15710
