date,volume,turnover,open,high,low,close,change,transaction
2015-01-05,25369.082,2210737580,87.8,87.8,86.9,87.2,-0.7,12695
2015-01-06,65967.122,5611395850,86.0,86.0,84.5,84.5,-2.7,33773
2015-01-07,33872.596,2884075500,84.3,85.8,84.3,85.2,0.7,15794
2015-01-08,31001.877,2683506287,85.9,87.0,85.7,86.9,1.7,14395
2015-01-09,22801.642,1984878503,87.3,87.8,86.5,86.5,-0.4,11266
2015-01-12,23027.874,1986395964,86.5,87.2,85.7,85.7,-0.8,13167
2015-01-13,26434.792,2268498342,85.0,86.3,85.0,86.3,0.6,11160
2015-01-14,22512.063,1927952125,86.5,86.5,85.2,85.3,-1.0,10834
2015-01-15,32395.438,2755105791,85.3,85.7,84.7,84.8,-0.5,14919
2015-01-16,41931.979,3535425223,84.8,84.9,84.0,84.1,-0.7,20439
2015-01-19,30077.553,2526370052,84.2,84.9,83.0,83.7,-0.4,16469
2015-01-20,27837.373,2350704232,83.7,85.0,83.3,84.7,1.0,13963
2015-01-21,31835.104,2708110544,85.2,85.5,84.7,85.3,0.6,12531
2015-01-22,25901.616,2209612955,85.6,85.7,84.8,85.5,0.2,11654
2015-01-23,71838.263,6246004009,85.8,87.8,85.7,87.8,2.3,33643
2015-01-26,64344.295,5686685672,87.8,89.1,87.2,88.8,1.0,28034
2015-01-27,39764.117,3527873796,89.4,89.4,87.8,88.8,0.0,17731
2015-01-28,27746.871,2447348983,88.5,88.6,87.9,87.9,-0.9,12526
2015-01-29,32918.275,2863320954,87.8,87.8,86.5,86.7,-1.2,15445
2015-01-30,26007.903,2264270652,87.7,87.7,86.7,86.7,0.0,10300
