date,volume,turnover,open,high,low,close,change,transaction
2020-08-03,61172.243,4755970977,78.4,78.9,77.1,77.1,-1.3,28055
2020-08-04,23090.382,1797852065,77.7,78.2,77.5,78.1,1.0,10819
2020-08-05,27876.127,2178907032,78.3,78.5,77.9,77.9,-0.2,14160
2020-08-06,33250.505,2629079995,79.3,79.7,78.5,79.0,1.1,16746
2020-08-07,21862.438,1721842306,79.6,79.6,78.3,78.3,-0.7,11805
2020-08-10,49798.52,3990124915,79.2,80.9,79.1,80.5,2.2,23279
2020-08-11,30816.578,2468946640,81.0,81.1,79.6,79.8,-0.7,13848
2020-08-12,45677.601,3690920427,80.9,81.5,79.9,81.4,1.6,20916
2020-08-13,91723.728,7358971725,82.0,82.3,79.2,79.5,-1.9,36555
2020-08-14,35459.498,2840778377,79.8,80.7,79.6,80.4,0.9,13587
2020-08-17,23622.631,1896828119,80.7,80.7,80.0,80.2,-0.2,11055
2020-08-18,33226.399,2650389582,80.5,80.5,79.3,79.8,-0.4,11086
2020-08-19,34690.778,2772846440,80.9,80.9,79.3,79.3,-0.5,13857
2020-08-20,62249.25,4824965577,79.6,79.9,75.6,77.1,-2.2,28426
2020-08-21,24487.793,1910674209,78.2,78.4,77.5,78.2,1.1,11775
2020-08-24,21801.923,1698792494,78.2,78.4,77.6,77.6,-0.6,8976
2020-08-25,17655.262,1381004042,78.1,78.5,77.8,78.3,0.7,7599
2020-08-26,16286.412,1272133537,78.3,78.4,77.9,78.2,-0.1,7049
2020-08-27,24154.047,1879109966,78.2,78.7,77.5,77.5,-0.7,11696
2020-08-28,25486.462,1976344876,77.4,78.2,77.1,77.5,0.0,11424
2020-08-31,30590.373,2364666097,77.8,78.0,76.9,76.9,-0.6,9800
