date,volume,turnover,open,high,low,close,change,transaction
2020-03-02,54992.166,4355555537,78.2,80.3,78.1,79.2,-1.1,23725
2020-03-03,34822.18,2828098980,81.1,82.0,80.6,81.0,1.8,16398
2020-03-04,29907.913,2438150154,81.5,81.9,81.1,81.7,0.7,11887
2020-03-05,36950.021,3067987721,83.3,83.6,82.6,82.7,1.0,16471
2020-03-06,38712.605,3137596043,81.6,81.7,80.7,80.8,-1.9,17173
2020-03-09,45009.955,3574569517,79.2,80.1,79.1,79.1,-1.7,23367
2020-03-10,39205.665,3099346390,78.5,79.8,78.5,79.4,0.3,17013
2020-03-11,30546.137,2418343099,79.3,80.1,78.6,78.6,-0.8,14050
2020-03-12,85760.356,6495111843,77.4,77.5,74.5,74.7,-3.9,42675
2020-03-13,108780.196,7771885443,70.0,75.0,69.9,74.6,-0.1,46824
2020-03-16,65223.917,4720458460,73.9,74.3,71.1,71.1,-3.5,32325
2020-03-17,72635.874,5158152404,70.1,72.8,70.0,70.6,-0.5,30114
2020-03-18,76268.24,5378721353,70.7,71.3,70.0,70.0,-0.6,30314
2020-03-19,107256.149,7251995017,68.7,69.3,65.7,66.3,-3.7,47548
2020-03-20,104299.524,7291745045,68.0,71.4,68.0,70.8,4.5,40245
2020-03-23,66805.202,4526103196,67.5,68.4,67.0,67.5,-3.3,27995
2020-03-24,41628.933,2912829700,70.6,70.7,69.1,69.4,1.9,19834
2020-03-25,53652.986,3851366575,71.2,72.6,71.1,71.4,2.0,26059
2020-03-26,38695.86,2744977279,71.5,71.7,70.5,71.0,-0.4,15719
2020-03-27,59785.74,4243023340,71.4,72.2,70.0,70.1,-0.9,23636
2020-03-30,33595.577,2344257604,69.5,70.3,69.0,70.0,-0.1,13149
2020-03-31,38298.56,2683048464,70.1,70.5,69.9,69.9,-0.1,14066
