date,volume,turnover,open,high,low,close,change,transaction
2018-07-02,34168.444,2801225646,83.3,83.3,81.0,81.0,-2.2,14831
2018-07-03,23992.573,1941693913,81.1,81.7,80.5,80.7,-0.3,11205
2018-07-04,17452.796,1417689247,80.8,81.6,80.8,81.6,0.9,6839
2018-07-05,17474.083,1419788710,81.7,81.8,81.0,81.2,-0.4,6781
2018-07-06,39278.906,3165975950,80.9,81.2,80.2,80.5,-0.7,13882
2018-07-09,23838.042,1934894382,81.4,81.6,80.7,80.8,0.3,8044
2018-07-10,31352.455,2529597690,81.2,81.3,80.3,80.5,-0.3,11414
2018-07-11,37731.076,3069033804,80.6,82.0,80.6,81.6,1.1,13630
2018-07-12,26209.664,2128826251,80.8,81.8,80.8,81.2,-0.4,8518
2018-07-13,36224.415,2981263603,81.7,82.9,81.7,82.9,1.7,13728
2018-07-16,24798.091,2060074853,83.0,83.4,82.8,82.8,-0.1,10146
2018-07-17,23732.878,1967617066,82.9,83.5,82.5,82.9,0.1,9329
2018-07-18,46690.209,3921547547,83.8,84.4,83.4,84.1,1.2,18817
2018-07-19,38913.244,3304596972,84.5,85.2,84.3,85.2,1.1,18253
2018-07-20,38980.756,3317339303,85.5,85.8,84.2,85.3,0.1,18147
2018-07-23,35744.652,3051215034,85.6,85.7,84.9,85.5,0.2,16113
2018-07-24,64869.538,5538047893,85.1,86.0,85.0,85.2,-0.3,23288
2018-07-25,37942.818,3142501721,82.8,83.2,82.4,82.7,0.0,15765
2018-07-26,26804.047,2217911757,82.5,83.5,82.2,83.5,0.8,12476
2018-07-27,23752.787,1978245859,83.3,83.7,83.0,83.2,-0.3,8695
2018-07-30,37142.208,3115512572,83.4,84.3,83.1,84.2,1.0,13057
2018-07-31,25939.04,2172008222,83.6,84.0,83.4,83.8,-0.4,9112
