date,volume,turnover,open,high,low,close,change,transaction
2020-11-02,17820.319,1388494460,77.5,78.3,77.4,78.3,0.8,8075
2020-11-03,14624.015,1146787065,78.5,78.8,78.1,78.3,0.0,7545
2020-11-04,18927.508,1490884001,78.4,79.4,78.0,78.8,0.5,7641
2020-11-05,14675.062,1157728567,79.0,79.3,78.5,79.0,0.2,6177
2020-11-06,21927.838,1745003872,79.6,79.9,79.3,79.7,0.7,9256
2020-11-09,42301.888,3424501240,80.7,81.5,80.5,81.2,1.5,19937
2020-11-10,21869.925,1766382105,81.1,81.2,80.3,80.8,-0.4,10248
2020-11-11,36850.179,2992317172,80.8,81.7,80.4,81.6,0.8,17181
2020-11-12,44996.299,3672675394,81.7,82.0,80.8,81.9,0.3,19911
2020-11-13,32250.189,2628738658,81.9,82.0,80.9,81.4,-0.5,14397
2020-11-16,50715.538,4182976762,82.0,82.9,81.9,82.6,1.2,22122
2020-11-17,45390.693,3760327206,83.1,83.3,82.3,83.0,0.4,17332
2020-11-18,30992.749,2576431712,82.9,83.4,82.7,83.2,0.2,14929
2020-11-19,23992.52,1985723356,82.7,83.2,82.5,82.9,-0.3,11054
2020-11-20,24856.126,2050460680,83.3,83.3,82.1,82.5,-0.4,11943
2020-11-23,24645.027,2041909040,82.9,83.2,82.5,82.9,0.4,10383
2020-11-24,22997.794,1893349073,83.1,83.1,82.0,82.0,-0.9,11782
2020-11-25,23351.912,1915145608,82.4,82.5,81.5,82.0,0.0,10804
2020-11-26,35654.143,2955779864,82.6,83.2,82.5,83.0,1.0,15087
2020-11-27,21516.682,1778145042,83.0,83.0,82.5,82.6,-0.4,10239
2020-11-30,66105.032,5444498467,82.7,83.0,82.0,82.3,-0.3,11699
