date,volume,turnover,open,high,low,close,change,transaction
2014-05-02,38908.38,3428817806,87.3,88.8,87.0,88.8,2.2,16467
2014-05-05,19217.328,1704702635,88.9,89.0,88.2,88.7,-0.1,8156
2014-05-06,16951.496,1509852481,89.0,89.5,88.5,89.0,0.3,7611
2014-05-07,19282.777,1712846761,89.3,89.3,88.5,88.8,-0.2,7840
2014-05-08,16611.789,1482223283,89.6,89.6,88.8,89.1,0.3,9006
2014-05-09,20240.692,1805267988,89.5,89.5,88.4,89.4,0.3,8152
2014-05-12,29137.898,2570990074,89.4,89.4,87.7,87.7,-1.7,10505
2014-05-13,13182.591,1160367342,88.5,88.5,87.7,87.9,0.2,5832
2014-05-14,23427.149,2059937675,88.3,88.5,87.6,88.2,0.3,6567
2014-05-15,24069.982,2125770340,88.5,88.6,88.0,88.6,0.4,8344
2014-05-16,17215.542,1525988740,88.6,88.9,88.2,88.8,0.2,7088
2014-05-19,23166.923,2070465993,89.0,89.8,88.9,89.8,1.0,8617
2014-05-20,42815.406,3862607460,90.0,90.8,89.7,90.6,0.8,16348
2014-05-21,19557.0,1768454560,90.6,90.9,90.0,90.0,-0.6,9188
2014-05-22,39686.416,3631593285,90.4,92.3,90.3,92.0,2.0,20194
2014-05-23,37498.045,3481728989,91.9,93.5,91.9,93.0,1.0,15965
2014-05-26,19310.159,1797042875,93.5,93.6,92.5,92.5,-0.5,9559
2014-05-27,23096.525,2131171150,92.6,92.8,91.7,92.8,0.3,9346
2014-05-28,27652.646,2582013036,93.0,93.8,92.8,93.4,0.6,11476
2014-05-29,23415.763,2185991459,93.9,93.9,92.6,93.5,0.1,8467
2014-05-30,33439.898,3106900316,93.9,93.9,92.4,92.4,-1.1,9836
