date,volume,turnover,open,high,low,close,change,transaction
2018-05-02,37067.44,3061708777,83.3,83.6,81.7,81.8,-1.1,15385
2018-05-03,50884.094,4091084793,80.3,80.8,80.1,80.1,-1.7,22674
2018-05-04,25106.884,2021661181,80.1,80.9,80.1,80.4,0.3,11211
2018-05-07,26861.389,2185074538,81.5,82.0,80.6,81.6,1.2,10779
2018-05-08,28772.741,2360714977,81.3,82.6,81.3,82.6,1.0,10786
2018-05-09,31879.336,2618012413,81.8,83.1,81.8,81.8,-0.8,13923
2018-05-10,25511.727,2106731741,82.3,83.0,82.1,82.9,1.1,9888
2018-05-11,47533.565,4011773225,84.1,85.0,83.6,85.0,2.1,21773
2018-05-14,128444.838,11415306682,90.4,90.4,87.7,89.0,4.0,57441
2018-05-15,72738.571,6340052428,89.0,89.0,86.0,86.0,-3.0,33289
2018-05-16,55360.314,4698013770,85.6,85.9,84.1,84.6,-1.4,24444
2018-05-17,28341.526,2405685630,84.8,85.6,84.2,84.2,-0.4,11902
2018-05-18,23937.515,2018466012,84.4,85.0,83.9,83.9,-0.3,10451
2018-05-21,23998.899,2039788315,84.4,85.5,84.4,85.0,1.1,10939
2018-05-22,25590.386,2160920330,85.1,85.4,84.0,84.0,-1.0,11123
2018-05-23,20057.024,1685766153,84.5,84.7,83.6,83.6,-0.4,8695
2018-05-24,22938.112,1927730551,83.5,84.4,83.5,84.1,0.5,8619
2018-05-25,50653.047,4349587642,84.5,87.0,84.3,86.5,2.4,22684
2018-05-28,65484.504,5793767906,88.2,88.9,87.8,88.8,2.3,29929
2018-05-29,42302.564,3728378098,88.9,89.0,87.5,87.6,-1.2,15469
2018-05-30,39291.912,3426672151,86.5,88.1,86.5,87.4,-0.2,15707
2018-05-31,83601.154,7225946419,87.4,88.0,85.7,85.7,-1.7,17536
