date,volume,turnover,open,high,low,close,change,transaction
2021-03-02,54679.187,6208416490,114.5,114.5,112.0,112.0,0.0,24377
2021-03-03,90671.041,10385729569,113.0,116.0,112.0,115.5,3.5,36128
2021-03-04,79491.784,9055229129,115.5,116.0,112.0,114.5,-1.0,30614
2021-03-05,87263.439,10007886347,113.5,116.0,112.5,115.0,0.5,34097
2021-03-08,54725.412,6277482760,116.0,116.5,113.0,113.5,-1.5,23284
2021-03-09,44151.477,5019110304,113.0,115.0,112.0,115.0,1.5,20125
2021-03-10,49011.206,5676662482,116.0,117.0,115.0,115.5,0.5,20545
2021-03-11,76015.788,8894298610,116.5,118.0,116.0,117.0,1.5,36312
2021-03-12,97811.913,11662163611,117.5,120.0,117.5,120.0,3.0,51423
2021-03-15,70166.127,8428413588,120.0,122.0,118.5,121.0,1.0,35682
2021-03-16,93898.518,11496180042,121.5,123.5,121.0,123.0,2.0,46078
2021-03-17,145610.279,18331370516,123.5,128.0,123.0,126.0,3.0,75496
2021-03-18,139458.505,18102452005,128.0,131.5,128.0,129.5,3.5,70643
2021-03-19,168584.321,21042857494,127.0,127.0,123.5,123.5,-6.0,88025
2021-03-22,110246.598,14033692679,124.0,130.0,124.0,130.0,6.5,58130
2021-03-23,114215.01,15097213858,133.0,134.5,130.0,130.5,0.5,60873
2021-03-24,83454.915,10735343710,130.0,132.0,126.5,128.0,-2.5,49048
2021-03-25,68884.133,8771645445,127.0,129.5,125.5,126.5,-1.5,35440
2021-03-26,53269.507,6765454880,127.5,128.0,126.0,126.5,0.0,26855
2021-03-29,41716.728,5343103863,128.0,129.0,127.5,128.5,2.0,22188
2021-03-30,47600.474,6154998092,129.5,130.0,128.5,129.5,1.0,25886
2021-03-31,132523.915,16524687255,125.0,126.5,123.0,124.0,-5.5,80792
