date,volume,turnover,open,high,low,close,change,transaction
2020-07-01,44576.514,3854998428,86.5,87.6,85.5,85.9,-0.4,22175
2020-07-02,34490.431,2950800438,85.8,86.0,84.6,86.0,0.1,16916
2020-07-03,44883.049,3832093245,86.1,86.2,85.1,85.3,-0.7,21640
2020-07-06,44370.881,3833581654,85.7,86.6,85.6,86.4,1.1,17935
2020-07-07,52853.744,4572499757,87.1,87.5,85.6,87.0,0.6,21050
2020-07-08,40532.208,3524880599,87.0,87.3,86.6,87.0,0.0,15078
2020-07-09,51421.49,4442391525,87.3,87.4,85.8,86.2,-0.8,20494
2020-07-10,55453.243,4737240248,86.2,86.2,84.8,84.8,-1.4,22536
2020-07-13,36625.7,3154223682,85.4,86.7,85.4,86.7,1.9,14492
2020-07-14,34934.41,3029522815,86.8,87.5,86.3,86.3,-0.4,13706
2020-07-15,47807.002,4148430451,86.6,87.2,86.5,86.6,0.3,22664
2020-07-16,50530.654,4420166927,87.0,88.0,86.9,87.6,1.0,20067
2020-07-17,48813.379,4307330703,88.3,88.6,87.6,88.0,0.4,21341
2020-07-20,74478.567,6424395139,88.0,88.0,85.0,86.8,-1.2,29010
2020-07-21,74962.395,6405280586,86.0,86.1,85.1,85.3,-1.5,34475
2020-07-22,73724.655,6309707947,85.3,86.0,85.1,85.9,0.6,28177
2020-07-23,79361.972,6498304084,81.3,82.5,81.1,82.1,0.0,31355
2020-07-24,50435.732,4076404565,81.5,81.9,80.0,80.0,-2.1,23339
2020-07-27,68636.332,5391711702,79.6,79.9,78.0,78.0,-2.0,29796
2020-07-28,89739.664,7145636184,77.8,82.7,77.3,78.4,0.4,36892
2020-07-29,39362.154,3086153861,78.6,79.8,78.0,78.0,-0.4,20547
2020-07-30,40501.045,3157449637,78.7,78.8,77.5,78.0,0.0,17186
2020-07-31,47089.202,3713121252,78.5,79.4,78.4,78.4,0.4,17849
