date,volume,turnover,open,high,low,close,change,transaction
2020-06-01,25890.941,1978249140,76.0,76.8,75.9,76.2,0.4,11983
2020-06-02,46411.048,3578984344,76.5,77.5,76.4,77.1,0.9,17377
2020-06-03,42871.656,3345926880,78.0,78.4,77.6,78.1,1.0,20113
2020-06-04,43657.351,3416129837,78.5,78.7,77.6,78.4,0.3,16411
2020-06-05,33935.695,2653168238,78.1,78.5,77.8,78.5,0.1,14514
2020-06-08,53575.56,4252869778,79.1,79.8,78.8,79.7,1.2,25563
2020-06-09,38143.498,3037880359,79.3,80.2,78.9,79.5,-0.2,17925
2020-06-10,25863.059,2061805675,79.6,79.9,79.1,79.9,0.4,11783
2020-06-11,42535.01,3373446609,79.9,80.3,78.1,78.6,-1.3,19143
2020-06-12,30382.486,2353848108,77.3,78.0,76.6,78.0,-0.6,14859
2020-06-15,26332.046,2038172490,77.7,77.9,77.0,77.0,-1.0,12905
2020-06-16,22339.775,1747515973,77.8,78.5,77.7,78.4,1.4,9686
2020-06-17,18039.312,1413407434,78.9,79.0,77.9,78.2,-0.2,8443
2020-06-18,18089.756,1416482565,78.4,78.7,77.7,78.5,0.3,7536
2020-06-19,35887.232,2822258010,78.6,78.9,78.1,78.8,0.3,7669
2020-06-22,16769.227,1318411513,78.7,78.9,78.2,78.9,0.1,7610
2020-06-23,45708.143,3655911340,79.6,80.7,79.3,80.2,1.3,20574
2020-06-24,88391.479,7322897783,81.1,83.5,81.0,83.5,3.3,41893
2020-06-29,98493.392,8314264132,83.6,85.8,83.4,85.2,1.7,39748
2020-06-30,57741.437,4972422082,86.0,86.4,85.7,86.3,1.1,23058
