date,volume,turnover,open,high,low,close,change,transaction
2016-07-01,25594.003,2124301204,82.5,83.4,82.5,82.7,0.2,10582
2016-07-04,25249.085,2103320923,83.3,83.5,83.0,83.3,0.6,9239
2016-07-05,17271.233,1432788939,83.0,83.3,82.6,83.0,-0.3,8125
2016-07-06,26713.814,2184621848,82.5,82.5,81.5,81.5,-1.5,13324
2016-07-07,16964.851,1392004645,82.0,82.3,81.7,82.1,0.6,7524
2016-07-11,33141.165,2739572933,82.2,83.0,82.2,82.5,0.4,12213
2016-07-12,32630.74,2714824955,82.6,83.5,82.6,83.3,0.8,12270
2016-07-13,30235.188,2522782201,83.9,83.9,83.0,83.5,0.2,13025
2016-07-14,19334.919,1612947255,83.5,83.6,83.0,83.5,0.0,8638
2016-07-15,34163.621,2881651526,83.7,84.8,83.7,84.5,1.0,16344
2016-07-18,42513.816,3635626835,85.4,86.0,85.0,86.0,1.5,18173
2016-07-19,34955.345,3008122370,86.4,86.4,85.6,86.2,0.2,13629
2016-07-20,28845.013,2479299242,85.8,86.3,85.6,86.0,-0.2,11126
2016-07-21,51008.107,4457788801,86.3,88.0,86.2,87.4,1.4,20719
2016-07-22,34959.682,3062504326,87.7,87.9,87.2,87.6,0.2,14271
2016-07-25,34004.543,2958132698,87.4,88.0,85.6,87.6,0.0,15649
2016-07-26,28924.264,2533326471,87.5,87.9,86.7,87.8,0.2,11482
2016-07-27,47025.401,4182416861,88.4,89.5,88.3,89.0,1.2,19313
2016-07-28,28783.791,2561266614,89.4,89.4,88.5,89.0,0.0,11689
2016-07-29,29462.507,2600290616,89.0,89.0,87.9,87.9,-1.1,13436
