date,volume,turnover,open,high,low,close,change,transaction
2015-09-01,60905.215,5493452850,91.5,91.5,89.4,89.8,-2.7,24010
2015-09-02,105710.813,9552235467,89.4,91.2,89.1,90.6,0.8,36008
2015-09-03,103079.812,8666817257,84.0,84.7,83.5,83.9,0.0,37961
2015-09-04,43336.825,3618908584,84.0,84.3,83.0,83.0,-0.9,19685
2015-09-07,18975.858,1575915960,82.9,83.7,82.6,82.9,-0.1,9153
2015-09-08,14478.807,1201540368,82.9,83.4,82.7,82.8,-0.1,7264
2015-09-09,42327.296,3592520886,83.7,85.5,83.7,85.5,2.7,19784
2015-09-10,30898.871,2614101735,85.0,85.0,84.3,84.6,-0.9,12917
2015-09-11,27669.388,2340522880,84.6,84.9,84.2,84.7,0.1,10888
2015-09-14,20557.577,1743527313,85.0,85.4,84.3,85.1,0.4,8965
2015-09-15,23573.954,1996180443,85.3,85.4,84.3,84.7,-0.4,8986
2015-09-16,24894.526,2112506820,85.2,85.2,84.5,85.0,0.3,10137
2015-09-17,33680.144,2886245192,85.7,86.4,85.3,85.5,0.5,12134
2015-09-18,37019.682,3166371052,85.5,85.9,85.0,85.5,0.0,8624
2015-09-21,29324.451,2470567196,84.7,84.9,84.0,84.2,-1.3,10188
2015-09-22,18616.167,1580477473,84.5,85.1,84.5,85.1,0.9,9043
2015-09-23,29795.36,2505805328,84.4,84.6,83.9,84.1,-1.0,9756
2015-09-24,21977.183,1837981063,84.4,84.6,82.7,83.6,-0.5,9701
2015-09-25,19030.53,1599940034,84.0,84.7,83.5,84.3,0.7,8269
2015-09-30,49123.446,4167102069,83.9,85.6,83.6,85.6,1.3,12721
