date,volume,turnover,open,high,low,close,change,transaction
2014-04-01,25590.291,2202895726,86.5,86.5,85.8,86.2,-0.1,9128
2014-04-02,28199.423,2428950728,86.5,86.5,85.8,86.2,0.0,10336
2014-04-03,18367.753,1584031398,86.3,86.5,86.0,86.2,0.0,7606
2014-04-07,24269.284,2085774124,86.1,86.3,85.6,86.3,0.1,8643
2014-04-08,16749.103,1445475096,86.3,86.6,86.0,86.4,0.1,6292
2014-04-09,15599.535,1348509768,86.5,86.6,86.3,86.5,0.1,6222
2014-04-10,21900.107,1894149977,86.8,86.9,85.7,86.8,0.3,8319
2014-04-11,24805.457,2132132026,86.4,86.4,85.7,86.1,-0.7,9397
2014-04-14,34153.638,2950559210,86.0,86.8,85.5,86.6,0.5,10006
2014-04-15,51107.767,4476551129,87.0,88.0,86.9,87.2,0.6,18527
2014-04-16,34695.292,3036369207,87.5,88.0,87.0,87.5,0.3,11981
2014-04-17,24678.214,2168567837,88.0,88.0,87.6,87.9,0.4,8901
2014-04-18,14959.077,1317810903,88.4,88.4,87.8,88.0,0.1,6895
2014-04-21,7960.237,699704709,87.8,88.3,87.7,87.9,-0.1,3984
2014-04-22,13808.696,1213707517,87.5,88.1,87.5,87.8,-0.1,6098
2014-04-23,25605.268,2266372591,88.5,88.8,88.3,88.6,0.8,10802
2014-04-24,25404.519,2250503756,89.0,89.0,88.2,88.6,0.0,8403
2014-04-25,44971.884,3926678953,88.6,88.8,86.1,87.0,-1.6,15717
2014-04-28,26317.446,2267693687,85.1,86.9,85.1,86.4,-0.6,10920
2014-04-29,20817.235,1822573985,87.0,87.9,86.7,87.8,1.4,9116
2014-04-30,25058.684,2176611680,87.7,87.7,86.5,86.6,-1.2,7784
