date,volume,turnover,open,high,low,close,change,transaction
2011-10-03,29512.206,2006473408,68.5,68.7,67.6,67.8,-1.4,13816
2011-10-04,28605.204,1942553296,67.3,69.0,66.6,68.9,1.1,11920
2011-10-05,17674.103,1206450504,68.3,69.1,67.6,67.6,-1.3,8404
2011-10-06,50781.699,3550728530,68.9,70.9,68.5,70.0,2.4,20019
2011-10-07,41253.99,2933616190,71.0,71.8,70.6,71.0,1.0,18654
2011-10-11,50336.936,3676162628,73.1,73.3,72.5,73.2,2.2,21561
2011-10-12,24159.93,1758509100,73.0,73.2,72.1,72.9,-0.3,10973
2011-10-13,36848.369,2654169168,73.2,73.3,71.2,72.0,-0.9,14776
2011-10-14,17855.561,1289654492,72.5,72.8,71.7,72.0,0.0,8399
2011-10-17,66404.549,4935484435,73.0,75.0,72.8,75.0,3.0,29353
2011-10-18,48019.462,3549663216,74.2,74.7,73.1,74.2,-0.8,19113
2011-10-19,43998.195,3241129826,74.4,74.8,72.6,74.5,0.3,17867
2011-10-20,48244.467,3557085571,74.8,75.2,72.4,72.7,-1.8,18465
2011-10-21,24549.511,1787556922,72.9,73.4,71.8,73.4,0.7,10081
2011-10-24,68629.608,5168737578,74.6,76.0,74.5,75.9,2.5,30304
2011-10-25,108039.79,8430591129,76.5,79.0,76.1,78.8,2.9,48617
2011-10-26,92746.13,7417485965,78.4,81.2,78.0,80.4,1.6,39678
2011-10-27,61694.455,4975099196,80.5,81.0,79.9,80.9,0.5,25458
2011-10-28,72239.331,5974557987,83.5,84.1,81.5,81.7,0.8,30868
2011-10-31,60446.247,5014729436,83.3,83.4,82.2,83.3,1.6,24196
