date,volume,turnover,open,high,low,close,change,transaction
2010-04-01,28971.985,4037859040,138.5,140.0,138.0,140.0,2.5,13452
2010-04-02,12999.076,1815353047,140.0,141.0,139.0,139.5,-0.5,5263
2010-04-06,32999.258,4720661894,140.5,144.5,140.5,143.5,4.0,15560
2010-04-07,19823.042,2853702446,145.0,145.0,142.5,144.5,1.0,9023
2010-04-08,27154.322,3891167823,144.0,145.0,142.0,142.5,-2.0,8778
2010-04-09,24084.596,3455565824,142.5,145.0,142.0,144.5,2.0,9999
2010-04-12,21947.854,3163168166,145.0,145.5,143.0,144.5,0.0,6813
2010-04-13,21488.065,3061387075,143.5,143.5,141.0,141.0,-3.5,8071
2010-04-14,13233.088,1877975576,142.0,143.0,141.0,142.0,1.0,5488
2010-04-15,20064.945,2872564135,143.5,144.5,142.0,143.5,1.5,8520
2010-04-16,18729.699,2643811559,143.5,143.5,140.0,141.0,-2.5,9013
2010-04-19,31241.052,4310657624,139.0,140.0,136.5,136.5,-4.5,14804
2010-04-20,18297.323,2521893199,138.0,139.0,137.0,138.5,2.0,7081
2010-04-21,21252.293,2966475227,140.0,140.5,138.5,139.0,0.5,8072
2010-04-22,30989.31,4374320520,139.0,143.0,138.5,142.5,3.5,12817
2010-04-23,40384.756,5826953084,144.0,145.0,143.0,144.5,2.0,16567
2010-04-26,46218.465,6813918065,146.0,148.0,146.0,148.0,3.5,20866
2010-04-27,46204.099,6897230332,149.0,150.0,148.0,149.5,1.5,18976
2010-04-28,62952.509,9457979368,146.0,153.5,145.5,153.0,3.5,25332
2010-04-29,43459.869,6631706299,153.0,154.5,151.0,152.0,-1.0,16055
2010-04-30,48325.546,7286660765,150.0,153.5,148.5,148.5,-3.5,16564
