date,volume,turnover,open,high,low,close,change,transaction
2018-04-02,54717.977,4835468263,88.5,89.4,87.5,88.1,-0.4,28316
2018-04-03,59828.974,5215608752,87.1,87.5,86.9,87.2,-0.9,28728
2018-04-09,57130.701,4977483453,86.6,88.0,86.5,87.4,0.2,22915
2018-04-10,35830.562,3121816992,86.8,87.5,86.8,87.0,-0.4,16517
2018-04-11,40026.593,3516992083,87.7,88.9,87.3,87.3,0.3,18662
2018-04-12,39294.009,3419821772,87.1,87.5,86.8,86.8,-0.5,18312
2018-04-13,26216.377,2282486666,87.0,87.3,86.9,87.0,0.2,11908
2018-04-16,25624.781,2238279729,87.1,88.0,86.8,87.6,0.6,11878
2018-04-17,42604.364,3696248140,87.2,87.3,86.5,86.5,-1.1,21400
2018-04-18,74089.445,6329366825,86.6,87.0,84.8,84.8,-1.7,39722
2018-04-19,69794.542,5878505222,84.0,85.6,82.9,85.0,0.2,34019
2018-04-20,31409.315,2637811293,83.8,84.4,83.5,84.0,-1.0,16108
2018-04-23,45407.993,3778169892,83.6,83.9,83.0,83.0,-1.0,22082
2018-04-24,71954.115,5840550115,82.3,82.4,80.4,80.6,-2.4,36171
2018-04-25,50379.006,4033772174,79.9,80.6,79.5,80.4,-0.2,25573
2018-04-26,38295.547,3103084707,81.5,82.0,80.5,80.6,0.2,18802
2018-04-27,27812.644,2256543608,81.4,81.5,80.8,81.5,0.9,11933
2018-04-30,29947.188,2472563480,82.2,83.0,81.5,82.9,1.4,14061
