date,volume,turnover,open,high,low,close,change,transaction
2011-09-01,110672.451,8390498972,76.2,77.5,73.8,74.1,0.8,47903
2011-09-02,65784.06,4917925929,74.0,76.0,73.4,76.0,1.9,30261
2011-09-05,56383.059,4158022266,74.3,74.3,73.0,73.0,-3.0,25658
2011-09-06,46827.06,3406432537,72.0,73.9,72.0,72.1,-0.9,22283
2011-09-07,38632.364,2828841401,73.3,73.8,72.8,73.1,1.0,16227
2011-09-08,73255.317,5261488027,73.2,73.5,71.1,71.1,-2.0,30053
2011-09-09,57142.916,4151463768,71.6,73.7,71.3,72.7,1.6,21467
2011-09-13,58477.345,4094971289,70.0,70.7,69.0,69.3,-3.4,25638
2011-09-14,79759.262,5453759555,70.9,70.9,66.6,67.3,-2.0,34771
2011-09-15,45494.525,3154123850,69.0,70.2,68.3,69.9,2.6,18760
2011-09-16,48354.064,3462913044,71.0,72.3,70.8,71.0,1.1,19482
2011-09-19,25251.845,1798126625,71.1,71.7,70.6,71.4,0.4,10980
2011-09-20,55315.99,4012338758,72.1,73.2,71.7,72.5,1.1,20984
2011-09-21,47806.566,3474029270,73.2,73.2,72.0,72.8,0.3,16381
2011-09-22,40971.166,2905815006,71.2,71.5,70.4,70.9,-1.9,15699
2011-09-23,55118.364,3797592741,67.2,70.0,67.1,69.0,-1.9,23891
2011-09-26,34408.332,2380964651,69.4,70.0,68.3,68.6,-0.4,15477
2011-09-27,56060.845,3850947079,69.0,69.8,67.5,68.1,-0.5,24969
2011-09-28,41337.687,2857245078,68.2,70.0,68.2,69.0,0.9,15794
2011-09-29,32189.272,2243346240,68.5,70.7,68.4,70.0,1.0,13990
2011-09-30,37105.048,2575605159,70.0,70.9,68.6,69.2,-0.8,14866
