date,volume,turnover,open,high,low,close,change,transaction
2010-06-01,51531.363,6411124288,123.0,126.0,122.5,124.5,0.0,20170
2010-06-02,67491.952,8204872061,123.5,124.0,119.0,119.5,-5.0,31498
2010-06-03,51397.611,6357587875,122.0,125.0,121.5,125.0,5.5,19908
2010-06-04,28456.64,3538688000,125.0,125.0,123.5,124.5,-0.5,9337
2010-06-07,90032.318,10566603674,118.0,119.0,116.0,117.5,-7.0,37589
2010-06-08,134172.843,15104460629,115.0,116.0,110.0,111.5,-6.0,56617
2010-06-09,84474.737,9646405355,113.0,115.5,112.5,113.5,2.0,36667
2010-06-10,42215.854,4899364074,115.0,118.0,114.0,117.5,4.0,20134
2010-06-11,47339.055,5668086045,120.5,121.0,118.5,118.5,1.0,22446
2010-06-14,30107.546,3615263066,120.0,121.0,119.0,120.5,2.0,13487
2010-06-15,29143.207,3524816696,121.0,122.0,119.5,121.0,0.5,11844
2010-06-17,33105.847,4047294321,122.0,123.0,121.0,123.0,2.0,13258
2010-06-18,19968.712,2446495392,124.0,124.0,121.5,123.0,0.0,8804
2010-06-21,32417.77,4074522858,125.0,126.5,124.0,126.5,3.5,15200
2010-06-22,24940.639,3105111736,126.5,126.5,123.5,123.5,-3.0,11090
2010-06-23,20935.84,2559541320,121.5,123.5,121.5,122.5,-1.0,10366
2010-06-24,10180.11,1252626530,123.5,123.5,122.5,122.5,0.0,4770
2010-06-25,19776.589,2380660769,120.5,121.5,119.0,120.5,-2.0,10969
2010-06-28,12474.452,1504388138,120.0,121.5,119.5,120.5,0.0,5830
2010-06-29,21340.819,2598251349,122.5,123.5,120.0,121.0,0.5,9324
2010-06-30,58844.748,6769179020,116.0,117.0,114.0,114.0,-7.0,28309
