date,volume,turnover,open,high,low,close,change,transaction
2017-02-02,76617.425,6472870782,85.7,85.7,83.2,84.1,0.4,24016
2017-02-03,42945.286,3593104469,83.8,84.1,83.5,83.7,-0.4,12623
2017-02-06,46842.855,3962892826,84.2,85.0,84.0,85.0,1.3,17113
2017-02-07,59870.842,5110915805,85.5,85.8,84.6,85.8,0.8,25510
2017-02-08,102312.901,8910275137,86.0,87.5,85.8,87.5,1.7,42662
2017-02-09,96976.966,8569636686,88.0,88.9,87.7,88.9,1.4,39691
2017-02-10,83062.758,7412105000,89.0,89.8,88.5,89.1,0.2,29589
2017-02-13,53359.488,4778802967,89.4,89.9,88.8,89.9,0.8,23985
2017-02-14,74367.26,6710505927,90.6,90.7,89.6,90.0,0.1,27450
2017-02-15,75728.893,6864474320,90.5,91.0,90.1,90.9,0.9,34106
2017-02-16,48156.002,4374391419,91.5,91.8,90.0,91.0,0.1,22560
2017-02-17,30377.696,2743524430,90.4,90.9,90.0,90.0,-1.0,13910
2017-02-18,11328.885,1018267228,90.0,90.3,89.6,89.9,-0.1,6379
2017-02-20,27647.407,2488888596,90.0,90.2,89.8,90.1,0.2,11128
2017-02-21,34779.702,3138985880,91.0,91.0,89.8,90.5,0.4,14733
2017-02-22,28270.434,2553170679,90.7,90.9,90.0,90.5,0.0,12293
2017-02-23,34602.145,3107744965,89.8,90.7,89.8,90.3,-0.2,15393
2017-02-24,31979.264,2868819560,89.8,90.3,89.5,89.5,-0.8,11226
